1COV_High,ADS.DE_High,AIR.DE_High,ALV.DE_High,BAS.DE_High,BMW.DE_High,CBK.DE_High,DTE.DE_High,EOAN.DE_High,HEI.DE_High
0,59.6500015258789,30.3950004577637,84.75,43.7900009155274,43.8300018310547,52.2254104614258,10.4200000762939,12.1625938415527,43.0999984741211
0,59.2900009155273,30.3649997711182,84.4599990844727,43.7849998474121,44.9949989318848,50.7989654541016,10.539999961853,12.1716566085815,41.8499984741211
0,58.6199989318848,30.2749996185303,85.9499969482422,44.875,45.3800010681152,51.9769821166992,10.6400003433228,12.2849445343018,41
0,58.5800018310547,30.8549995422363,86.5400009155274,45.3600006103516,44.5999984741211,52.0731506347656,10.6099996566772,12.3257293701172,38.5
0,61.1399993896484,30.6749992370605,86.8099975585938,45.2700004577637,44.4000015258789,52.4497947692871,10.4949998855591,12.3755750656128,38.6399993896484
0,61.2900009155274,30.4400005340576,86.0800018310547,45.2200012207031,43.0800018310547,52.2173957824707,10.460000038147,12.4299535751343,38.4900016784668
0,60.5400009155273,29.9549999237061,86.4499969482422,45.8800010681152,42.9150009155273,52.0891761779785,10.2849998474121,12.2441606521606,38.7050018310547
0,59.7200012207031,29.7549991607666,84.6999969482422,45.5449905395508,42.2249984741211,51.5923271179199,10.2550001144409,12.2033777236938,38.6450004577637
0,59.0999984741211,29.8400001525879,85.0100021362305,45.9900016784668,42.2949981689453,51.6564331054687,10.2299995422363,12.226035118103,38.1049995422363
0,58.5800018310547,30.3649997711182,84.8000030517578,46.2200012207031,43.0999984741211,51.4641075134277,10.289999961853,12.366512298584,37.1199989318848
0,59.75,30.3150005340576,84.1900024414062,46.5250015258789,43.5900001525879,50.6146507263184,10.2849998474121,12.5432424545288,36.6199989318848
0,59.8600006103516,30.4699993133545,85.0599975585937,46.9850006103516,44.0699996948242,49.8533477783203,10.4049997329712,12.4979257583618,36.5
0,59.7400016784668,30.7849998474121,85.1699981689453,47.0999984741211,42.9199981689453,50.2700614929199,10.4350004196167,12.212441444397,35.7350006103516
0,60.3199996948242,30.7700004577637,84.7300033569336,47.0499992370606,42.310001373291,49.7812232971191,10.4049997329712,12.2804126739502,35.6300010681152
0,60.3699989318848,30.1100006103516,84.9499969482422,47.2999992370606,41.7599983215332,49.2042388916016,10.460000038147,12.3030710220337,36.9300003051758
0,60.3899993896484,30.5300006866455,84.4599990844727,47.2799987792969,41.9700012207031,49.9495124816895,10.4399995803833,12.5523052215576,36.4900016784668
0,59.9799995422363,30.6749992370605,83.9499969482422,47.4949989318848,41.9599990844727,49.1641693115234,10.3999996185303,12.3891696929932,36.314998626709
0,58.4599990844727,30.3250007629395,83.2399978637695,47.0299987792969,41.810001373291,48.6432762145996,10.375,12.2713499069214,36.4449996948242
0,58.2799987792969,29.7099990844727,83.8000030517578,47.3300018310547,41.8950004577637,48.9718399047852,10.375,12.8060703277588,36.7000007629395
0,59.0099983215332,30.2900009155273,84.7300033569336,48.5050010681152,41.6650009155273,49.4927291870117,10.4499998092651,12.8513851165771,36.7700004577637
0,58.7999992370605,26.5650005340576,85.7600021362305,48.3349990844727,42.9900016784668,49.524787902832,10.5,12.6565294265747,36.439998626709
0,60.0099983215332,26.0049991607666,85.6699981689453,48.810001373291,43.8899993896484,51.6484222412109,10.5,12.8695106506348,35.8699989318848
0,63.75,26.0049991607666,84.9800033569336,48.7999992370605,44.5250015258789,51.3919830322266,10.5500001907349,12.7245016098022,35.2350006103516
0,64.3000030517578,25.9249992370605,84.5500030517578,48.5750007629395,44.2000007629395,51.4240379333496,10.5299997329712,12.8151330947876,33.9550018310547
0,64.0500030517578,25.8649997711182,87.0999984741211,50.189998626709,44.314998626709,52.8023986816406,10.5,12.8876371383667,33.5
0,63.0900001525879,26.0849990844727,87.6999969482422,50.25,44.9900016784668,52.9706840515137,10.4899997711182,12.874041557312,34.0999984741211
0,63.189998626709,26.0400009155273,88.2900009155273,50.9700012207031,45.7350006103516,52.489860534668,10.5150003433228,12.8921680450439,35.3250007629395
0,62.7099990844727,25.8150005340576,89.2300033569336,51.189998626709,46.8650016784668,52.32958984375,10.4399995803833,12.982798576355,34.4749908447266
0,61.4900016784668,25.3999996185303,89.5,51.3400001525879,47.0499992370606,52.9306182861328,10.4750003814697,12.8423223495483,35.6300010681152
0,62.2400016784668,24.9349994659424,89.0999984741211,51.9300003051758,47.1199989318848,52.3215751647949,10.3500003814697,12.8196640014648,34.1450004577637
0,61.2099990844727,24.9300003051758,90.2099990844727,52.7999992370606,47.5550003051758,52.2254104614258,10.2349996566772,12.5794944763184,34.5699996948242
0,60.8800010681152,25.1049995422363,90.120002746582,53.3499984741211,47.4500007629395,52.0010261535645,10.2250003814697,12.4798002243042,34.1049995422363
0,61.6699981689453,25.2600002288818,90.25,53.3899993896484,48.0250015258789,52.1693115234375,10.2349996566772,12.2713499069214,33.935001373291
0,61.4799995422363,25.8500003814697,89.620002746582,53.2599983215332,49.125,51.7285575866699,10.1850004196167,12.4344854354858,34.9249992370605
0,61.3199996948242,26.0200004577637,89.7099990844727,52.8699989318848,49.4150009155274,52.0731506347656,10.2200002670288,12.3166656494141,36.1049995422363
0,60.1800003051758,27.2800006866455,90.8600006103516,52.6599998474121,48.7000007629395,52.1452713012695,10.2349996566772,12.2169723510742,37.2999992370605
0,60.9300003051758,26.5550003051758,90.6900024414063,52.7000007629395,48.6949996948242,52.0731506347656,10.1350002288818,12.1218099594116,37.7200012207031
0,61.6300010681152,26.8600006103516,90.9599990844727,53.0200004577637,50.5299987792969,52.32958984375,10.0799999237061,12.0402431488037,36.8699989318848
0,60.6199989318848,27.5699996948242,91.120002746582,54.2700004577637,50.3499984741211,51.8086967468262,10.1499996185303,11.9858646392822,36.435001373291
0,60.3400001525879,27.75,91.5699996948242,54.4500007629395,50.689998626709,52.0571212768555,10.1300001144409,11.9360179901123,35.2449989318848
0,59.3699989318848,27.0200004577637,92.4700012207031,56.7200012207031,51.8400001525879,52.2895202636719,10.1049995422363,11.8227300643921,35.9650001525879
0,60.1599998474121,26.8349990844727,93.3000030517578,57.7000007629395,52.1500015258789,53.1069183349609,10.0249996185303,11.963207244873,36.3300018310547
0,60.9700012207031,26.8700008392334,92.9800033569336,57.0499992370606,51.439998626709,52.8104095458984,9.95699977874756,12.0085220336914,37.814998626709
0,60.7299995422363,27.0049991607666,93.2799987792969,57.6699981689453,49.189998626709,50.8871192932129,9.94099998474121,12.0855579376221,39.0849990844727
0,60.3800010681152,27.1299991607666,93.4599990844727,57.3400001525879,49.9550018310547,50.4463653564453,10.0450000762939,12.2215042114258,39.3499984741211
0,59.9099998474121,26.9549999237061,90.6999969482422,56.9799995422363,50.0499992370605,49.604923248291,10.1000003814697,12.2713499069214,39.1500015258789
0,56.5200004577637,26.8199996948242,90.5899963378906,56.3699989318848,50.25,49.8773918151855,10.125,12.2305669784546,39.185001373291
0,56.4900016784668,26.5,90.5999984741211,57.3899993896484,50.2900009155273,50.2700614929199,10.1450004577637,11.9813327789307,38.3050003051758
0,57.2999992370606,26.6399993896484,89.9899978637695,56.8600006103516,50.6199989318848,49.9735527038574,10.0900001525879,11.9541435241699,37.8549995422363
0,59.2599983215332,27.2000007629395,90.1900024414062,55.5200004577637,50.4900016784668,49.572868347168,10.1149997711182,11.9586763381958,38.8300018310547
0,58.5200004577637,27.1700000762939,91.5,57.2599983215332,50.4900016784668,49.9735527038574,10.1700000762939,11.9269552230835,38.4099998474121
0,60,27.2999992370605,91.6500015258789,57.5400009155274,50.5,49.5648536682129,10.1149997711182,11.872576713562,38.0349998474121
0,58.0400009155273,27.3649997711182,91.9700012207031,58.2000007629395,50.25,49.4446487426758,10.085000038147,11.9314870834351,38.1749992370605
0,58.4599990844727,27.5499992370605,90.4599990844727,57.9300003051758,49.4150009155274,47.6816291809082,10.1450004577637,11.9269552230835,37.9099998474121
0,57,27.5499992370605,89.1999969482422,58.689998626709,49.6949996948242,47.7297134399414,10.2250003814697,12.2532243728638,37.875
0,58,27.5400009155273,88.4800033569336,59.2900009155273,49.6049995422363,47.6736183166504,10.4799995422363,12.5840253829956,37.5349998474121
0,58.9000015258789,27.5499992370605,88.0500030517578,58.8199996948242,50.0900001525879,47.1927947998047,10.5150003433228,12.5160522460938,38.9049987792969
0,59.2200012207031,27.4850006103516,88.5100021362305,59.1300010681152,50.439998626709,47.4332046508789,10.5500001907349,12.475269317627,39.2599983215332
0,59.3199996948242,27.5499992370605,86.1699981689453,57.6300010681152,51.0200004577637,46.1590232849121,10.5500001907349,12.4254217147827,37.8800010681152
0,58.8600006103516,27.5,86.5699996948242,59.2599983215332,50.939998626709,46.118953704834,10.5649995803833,12.4798002243042,36.3549995422363
0,57.6500015258789,26.5400009155273,87.8499984741211,59.9500007629395,50.4500007629395,46.5196418762207,10.3900003433228,12.5477733612061,36.4799995422363
0,57.2400016784668,26.2000007629395,87.9800033569336,60,50.4799995422363,46.8081359863281,10.2849998474121,12.6701240539551,37.0550003051758
0,56.6699981689453,26.3549995422363,86.5500030517578,60.25,51.6500015258789,46.9603958129883,10.1700000762939,12.6791868209839,37.9049987792969
0,57.4900016784668,26.2199993133545,87.0599975585938,61.8499984741211,52.9900016784668,46.1349830627441,10.2650003433228,12.3937005996704,38.9300003051758
0,57.6699981689453,25.7250003814697,88.6800003051758,61.4799995422363,52.7000007629395,46.1269683837891,10.2250003814697,12.3393230438232,38.4500007629394
0,56.5,25.3500003814697,91.25,61.7400016784668,52.3800010681152,47.2809448242188,10.2150001525879,12.135404586792,38.7849998474121
0,57.689998626709,25.7700004577637,91.5,61.0299987792969,54.1500015258789,47.6656036376953,10.1599998474121,12.0764951705933,38.7900009155273
0,58.0999984741211,25.5249996185303,91.1999969482422,61,54.9900016784668,47.8258781433105,10.1099996566772,12.2849445343018,39.7799987792969
0,58.5800018310547,25.4950008392334,90.9899978637695,60.9700012207031,53.7700004577637,47.6014938354492,10.085000038147,12.3257293701172,40.7000007629395
0,59.1399993896484,25.6149997711182,90.5400009155273,61.5800018310547,54.9799995422363,47.1687507629395,10.039999961853,12.1807203292847,40.7200012207031
0,59.0400009155273,24.9950008392334,90.5599975585938,61.75,54.7000007629395,47.0245056152344,10.1800003051758,12.0674324035645,40.4199981689453
0,57.8199996948242,24.9200000762939,90.9400024414063,61.8800010681152,54.4900016784668,46.4715576171875,10.1750001907349,12.2486934661865,40.5
0,59.0900001525879,24.8250007629395,91.5,61.8699989318848,55.9000015258789,46.2391624450684,10.1700000762939,12.3393230438232,40.5999984741211
0,57.9099998474121,24.9349994659424,91.3499984741211,61.8300018310547,56.5200004577637,45.9666938781738,10.0500001907349,12.3937005996704,40.6450004577637
0,57,25.4599990844727,91.2799987792969,61.7999992370605,55.8300018310547,45.9186134338379,10.0200004577637,12.4254217147827,40.2150001525879
0,57.9099998474121,25.8649997711182,91,61.7200012207031,54.7299995422363,45.9987487792969,10.0150003433228,12.5115213394165,39.810001373291
0,57.7999992370606,26.6800003051758,90.1500015258789,61.5,56.2999992370605,45.7903938293457,10.0200004577637,12.5523052215576,40.2999992370606
0,58.5800018310547,27.4400005340576,89.6999969482422,60.9700012207031,56.7299995422363,45.2534713745117,10.0299997329712,12.6066827774048,40.7550010681152
0,58.4099998474121,27.3500003814697,89.9800033569336,61.3899993896484,58.9000015258789,45.277515411377,9.96800041198731,12.6429347991943,41.0900001525879
0,60.25,29.6000003814697,90,61.4099998474121,58.6199989318848,45.1893653869629,10.0649995803833,12.6837186813355,41.4700012207031
0,60.810001373291,29.7450008392334,90.370002746582,60.9500007629395,59.1199989318848,45.3816947937012,10.0600004196167,12.7607536315918,41.2799987792969
0,59.7799987792969,29.7700004577637,91.0800018310547,60.4900016784668,60,46.2151184082031,10.039999961853,12.8423223495483,41.7900009155273
0,59.4000015258789,29.6650009155273,89.9899978637695,58.7799987792969,59.7599983215332,46.4795722961426,9.94799995422363,13.0417079925537,41.1399993896484
0,59.5999984741211,29.4650001525879,92.1500015258789,58.9700012207031,59.9099998474121,45.9987487792969,9.91499996185303,13.1187438964844,41.0050010681152
0,60.439998626709,29.3899993896484,91.5500030517578,58.0999984741211,59.2400016784668,45.6781997680664,9.88599967956543,13.0915546417236,41.5
0,61,29.375,91.0400009155273,58.1399993896484,60.9000015258789,44.7726516723633,10,12.8151330947876,41.4199981689453
0,62.0499992370606,29.2399997711182,90.129997253418,57.2799987792969,63.7999992370605,43.9151802062988,9.92500019073486,12.5568361282349,41.435001373291
0,61.9199981689453,29.7399997711182,92.0999984741211,58.5999984741211,65.4899978637695,45.333610534668,9.91600036621094,12.5568361282349,40.7249984741211
0,61.4700012207031,30.0049991607666,95.3099975585937,59.2099990844727,64.5299987792969,44.8207321166992,9.88099956512451,12.475269317627,40.8300018310547
0,61.2400016784668,29.9899997711182,95.9899978637695,58.2400016784668,64.4899978637695,45.0371017456055,9.86800003051758,12.5069885253906,40.9900016784668
0,61.2000007629395,30.0499992370605,95.5899963378906,57.8300018310547,63.5,44.9168968200684,9.86999988555908,12.5568361282349,40.4799995422363
0,61.9099998474121,29.9150009155273,97.5599975585937,57.6500015258789,62.6599998474121,45.9987487792969,9.85099983215332,12.5568361282349,42.1650009155273
0,62.1300010681152,29.8250007629395,97.4499969482422,57.7200012207031,62.9900016784668,45.9987487792969,9.76599979400635,12.3393230438232,43.1100006103516
0,61.6100006103516,30.1350002288818,97.879997253418,56.7700004577637,63.439998626709,47.2809448242188,9.74699974060059,12.2215042114258,43.75
0,61.75,30.2299995422363,99.5,56.6800003051758,63.439998626709,48.202522277832,9.74499988555908,12.2215042114258,43.4000015258789
0,61.6599998474121,30.8500003814697,99.2600021362305,56.8199996948242,62.8300018310547,46.2391624450684,9.72599983215332,12.6157455444336,43.9199981689453
0,61.5400009155273,31,99.6900024414063,57.3800010681152,63.2599983215332,46.3433380126953,9.72700023651123,12.597620010376,43.6199989318848
0,62.0699996948242,31.1700000762939,98.1399993896484,57.5499992370605,63.1500015258789,45.5980644226074,9.71300029754639,12.2577562332153,44.3849983215332
0,62.3300018310547,32.1749992370605,101.849998474121,58.2200012207031,63.2299995422363,45.1492958068848,9.75899982452393,12.2668190002441,44.0349998474121
0,62.5400009155274,32.7900009155273,102.650001525879,57.3899993896484,64.8000030517578,45.0531311035156,9.70499992370606,12.5341777801514,43.5349998474121
0,63.0200004577637,32.5999984741211,102.199996948242,56.7200012207031,65.1100006103516,44.7085418701172,9.74400043487549,12.4435482025147,43.9000015258789
0,63.5099983215332,32.3600006103516,106.400001525879,58.060001373291,64.6900024414063,45.5099105834961,9.72000026702881,12.4299535751343,43.3050003051758
0,63.25,32.439998626709,107,58.5499992370606,62.7000007629395,46.6318321228027,9.6850004196167,12.6202774047852,44.25
0,62.9500007629395,32.560001373291,106.550003051758,58.1300010681152,59.9799995422363,46.3273124694824,9.85000038146973,12.6248092651367,43.7099990844727
0,62.7900009155273,33.8800010681152,106.449996948242,58.2400016784668,58.9199981689453,46.4154624938965,9.99300003051758,12.6882495880127,43.435001373291
0,62.7200012207031,34.7649993896484,107.050003051758,58.6199989318848,59.4700012207031,47.1206703186035,9.7810001373291,12.7652864456177,43.0200004577637
0,62.4700012207031,34.8600006103516,107.150001525879,58.3800010681152,61.4500007629395,47.6736183166504,9.66199970245361,12.6746559143066,42.7599983215332
0,62.3499984741211,35.0999984741211,107.349998474121,58.2400016784668,61.7400016784668,47.6736183166504,9.69999980926514,12.8966999053955,42.0099983215332
0,62.5400009155274,34.9199981689453,106.400001525879,58.5900001525879,60.9300003051758,46.7760810852051,9.69999980926514,12.9465465545654,42.0400009155273
0,62.25,34.7900009155273,106.699996948242,58.5800018310547,61.1800003051758,46.4635467529297,9.66899967193604,12.9782667160034,42.4850006103516
0,62.7299995422363,34.8549995422363,107.150001525879,59.4900016784668,60.0900001525879,46.711971282959,9.66800022125244,12.9782667160034,42.2599983215332
0,64.0800018310547,35.9700012207031,106.75,60.7299995422363,59.4000015258789,46.711971282959,9.60900020599365,12.9102935791016,42.1300010681152
0,63.1300010681152,35.7849998474121,108.550003051758,61.4799995422363,59.9900016784668,46.8722457885742,9.66399955749512,12.9057626724243,41.810001373291
0,63.3499984741211,35.25,108.849998474121,61.0999984741211,60.5699996948242,47.6736183166504,9.88700008392334,12.860447883606,41.560001373291
0,64.5,34.9650001525879,108.5,61.5400009155273,59.5400009155273,49.4366340637207,9.97799968719482,12.7471599578857,40.8250007629395
0,64.5500030517578,35.5,108.699996948242,61.4199981689453,59.0200004577637,50.390266418457,10.0100002288818,12.6655921936035,40.9749984741211
0,64.5899963378906,35.1549987792969,106.099998474121,60.0200004577637,59.5,49.8373222351074,10.0200004577637,12.6248092651367,40.5999984741211
0,63.7900009155274,35.2000007629395,105.949996948242,59.9000015258789,59.939998626709,51.6083526611328,9.97900009155273,12.5840253829956,40.5849990844727
0,64.4700012207031,35.5,103.050003051758,59.6199989318848,58.9199981689453,49.9575271606445,9.8730001449585,12.5658988952637,40.7550010681152
0,63.5,35.4199981689453,102.900001525879,59.4900016784668,57.7000007629395,49.5808830261231,9.8730001449585,12.4480800628662,41.1349983215332
0,64.4400024414063,35.4249992370605,105.75,60.5900001525879,56.689998626709,50.221981048584,9.79899978637695,12.3483858108521,41.6699981689453
0,64.5899963378906,34.9000015258789,105.400001525879,61.5499992370606,55.8300018310547,50.8069801330566,9.88599967956543,12.4435482025147,41.4000015258789
0,64.9599990844727,35,102.900001525879,60.6199989318848,56.7299995422363,50.4383506774902,9.93299961090088,12.6066827774048,41.5449981689453
0,65.7600021362305,35.2200012207031,105.349998474121,61.4900016784668,57.5499992370605,51.1275291442871,10.0050001144409,12.6384029388428,41.1949996948242
0,65.620002746582,35.3050003051758,107.150001525879,61.6800003051758,57.9700012207031,51.8327369689941,10.1049995422363,12.597620010376,40.6500015258789
0,65.5999984741211,35.1150016784668,106.400001525879,62,58.9500007629395,50.7909545898437,10.1499996185303,12.4163589477539,41.4000015258789
0,65.1999969482422,35.2750015258789,105.75,61.560001373291,56.9099998474121,50.0857467651367,10.0550003051758,12.475269317627,41.25
0,65.8600006103516,35.7649993896484,105.199996948242,60.560001373291,57.1100006103516,50.0857467651367,10.0200004577637,12.6248092651367,41.0800018310547
0,65,36.7900009155273,103.300003051758,59.1800003051758,58.2400016784668,48.5791664123535,10,12.6338720321655,41.3699989318848
0,65.2399978637695,35.9000015258789,100.949996948242,58.7999992370605,57.3300018310547,48.3067016601563,9.94999980926514,12.1308727264404,41.4850006103516
0,64.6600036621094,35.8800010681152,98.5899963378906,58.3800010681152,57.9000015258789,47.0405311584473,9.96399974822998,11.9314870834351,41.8549995422363
0,65.6800003051758,36.189998626709,95.1500015258789,56.2900009155274,58.8699989318848,45.7903938293457,9.93900012969971,11.9178924560547,42.5900001525879
0,65.6500015258789,35.2550010681152,95.0299987792969,56.1399993896484,61.6500015258789,45.7503242492676,10.0299997329712,11.9722700119019,42.5299987792969
0,65.6600036621094,37.7099990844727,95.879997253418,55.8699989318848,62.4199981689453,45.6621742248535,10.0100002288818,12.226035118103,42.5200004577637
0,67.1600036621094,39.2150001525879,96.2399978637695,56.810001373291,61.810001373291,45.9186134338379,10.0500001907349,12.2940082550049,43.0550003051758
0,66.8499984741211,39.9300003051758,96.879997253418,57.6100006103516,63.439998626709,46.1029281616211,10.1049995422363,12.3166656494141,43.7700004577637
0,66.5899963378906,40,98.0500030517578,57.2900009155273,63.6800003051758,46.5196418762207,10.0799999237061,12.4027643203735,43.3950004577637
0,66.129997253418,40.0449981689453,97.8099975585937,56.4799995422363,63.2999992370606,45.7984046936035,10.0450000762939,12.1897830963135,42.1800003051758
0,67.1999969482422,39.939998626709,99.6800003051758,58.5800018310547,62.3699989318848,46.0308036804199,9.99300003051758,12.0447750091553,41.8349990844727
0,66.870002746582,40.2750015258789,99.7799987792969,59.2000007629395,61.9199981689453,46.4475173950195,9.84000015258789,11.9088287353516,41.4099998474121
0,67.2200012207031,40.2799987792969,100.199996948242,59.5,61.5800018310547,46.8001213073731,9.82800006866455,12.1716566085815,40.3250007629395
0,67.9400024414062,40.8400001525879,99.5999984741211,59.4000015258789,61.6800003051758,46.2712173461914,9.79800033569336,12.1625938415527,39.7799987792969
0,68.370002746582,41.3699989318848,100.349998474121,60.810001373291,61.1800003051758,44.8688163757324,9.81099987030029,12.5840253829956,39.7400016784668
0,68.0299987792969,42,100.900001525879,61.5,60.4199981689453,44.636417388916,9.79399967193604,12.6429347991943,39.9099998474121
0,67.6999969482422,42.1699981689453,100.949996948242,62.0800018310547,58,44.7966918945312,9.79100036621094,12.7924747467041,39.564998626709
0,67.1900024414063,41.7949981689453,101.300003051758,62.2900009155273,59.0499992370606,43.955249786377,9.73999977111816,12.8649787902832,39.8050003051758
0,66.6900024414062,42.5299987792969,100.75,62.5,59.2099990844727,45.5099105834961,10.2200002670288,12.8695106506348,39.689998626709
0,65,42.0999984741211,102.699996948242,63.6300010681152,61.0999984741211,47.9220428466797,10.25,12.8423223495483,39.5550003051758
0,65.8000030517578,41.8499984741211,103.550003051758,63.6399993896484,59.0499992370606,44.636417388916,10.2299995422363,12.8513851165771,40.2200012207031
0,65.6900024414063,41.2449989318848,103.75,64.0999984741211,59.3199996948242,44.0594291687012,10.2150001525879,12.9465465545654,40.3600006103516
0,66.2600021362305,41.7999992370605,104.900001525879,64.4499969482422,59.75,42.552848815918,10.25,12.9963932037354,40.9049987792969
0,66.3399963378906,42.2900009155273,104.300003051758,63.6500015258789,58.6699981689453,41.150447845459,9.97500038146973,13.1414022445679,42.3050003051758
0,66.6900024414062,42.0800018310547,104.699996948242,63.4099998474121,58.8600006103516,39.4916076660156,9.84000015258789,13.0417079925537,42.9099998474121
0,66.7399978637695,40.810001373291,104.099998474121,63.3899993896484,58.8899993896484,38.6501693725586,9.76299953460693,13.0960874557495,42.435001373291
0,66.9100036621094,39.7599983215332,103.349998474121,64.1699981689453,59.5,37.6484527587891,9.76200008392334,13.0824918746948,42.5999984741211
0,66.9000015258789,41.2849998474121,103,64.2099990844727,57.2000007629395,35.5488586425781,11.1499996185303,13.1142129898071,43.0149993896484
0,66.4499969482422,41.2900009155274,99.9300003051758,62.8800010681152,56.4500007629395,34.3948822021484,10.8549995422363,13.1414022445679,43.5149993896484
0,66.6800003051758,40.3600006103516,101.550003051758,65.3000030517578,54.8199996948242,35.1321449279785,10.8999996185303,13.1731233596802,43.1549987792969
0,65.3399963378906,39.2750015258789,103.199996948242,66.5,55.439998626709,36.205982208252,10.9200000762939,12.9420146942139,43.25
0,64.629997253418,39.3899993896484,103.400001525879,66.5999984741211,54.9199981689453,35.3324890136719,10.8549995422363,13.1278066635132,43.4300003051758
0,64.7799987792969,38.1800003051758,104.099998474121,67.9300003051758,56.1599998474121,34.6833763122559,10.8199996948242,13.1504650115967,43.439998626709
0,64.5999984741211,38.4650001525879,105.900001525879,69.3899993896484,56.439998626709,34.8596801757812,10.7700004577637,13.1867170333862,44
0,64.1999969482422,38.5800018310547,107,69.4899978637695,55.3400001525879,34.811595916748,10.8900003433228,13.2864103317261,44.1800003051758
0,63.5900001525879,38.3450012207031,107.349998474121,70.2200012207031,55.8899993896484,35.7892723083496,10.9499998092651,13.5854911804199,44.3450012207031
0,63.5299987792969,37.8050003051758,106.449996948242,68.9199981689453,57.8300018310547,35.8613929748535,11.1000003814697,13.6262741088867,46.4799995422363
0,64.9700012207031,37.8800010681152,107.449996948242,69.2699966430664,58.1699981689453,35.4206390380859,11.1350002288818,13.6942472457886,46.8300018310547
0,65.2799987792969,39.2249984741211,101.900001525879,67.5199966430664,57.4900016784668,34.779541015625,11.1499996185303,13.6761207580566,46.6300010681152
0,65.4000015258789,39.0999984741211,102.099998474121,68.4100036621094,58.189998626709,34.3708419799805,11.164999961853,13.5628328323364,46.2200012207031
0,65.6699981689453,39.9000015258789,101.599998474121,66.7200012207031,58.9099998474121,34.2586517333984,11.1099996566772,13.8211297988892,45.9949989318848
0,66.1600036621094,40.5499992370605,101.550003051758,66.9899978637695,59.1399993896484,33.9541282653809,11.1300001144409,13.8211297988892,47.9000015258789
0,66.4499969482422,40.7299995422363,102.449996948242,66.6999969482422,61.310001373291,34.1384468078613,11.1750001907349,13.8165979385376,47.6199989318848
0,66.620002746582,41.0099983215332,100.699996948242,64.2200012207031,61.4000015258789,33.5294036865234,11.2049999237061,13.7848768234253,47.3349990844727
0,66.8600006103516,41.2449989318848,101.050003051758,65.4800033569336,61.189998626709,33.401180267334,11.1499996185303,13.830192565918,47.435001373291
0,67.2799987792969,40.1049995422363,97.6600036621094,64.4800033569336,61.5,31.8064517974854,11.1000003814697,13.8755083084106,47.2400016784668
0,68.6999969482422,40.3699989318848,97.75,64.2799987792969,59.9000015258789,31.4538478851318,11.2600002288818,13.9298858642578,47.9650001525879
0,67.9700012207031,40.2599983215332,97.1600036621094,63.4500007629395,59.7099990844727,31.3176155090332,11.3500003814697,13.7848768234253,47.7249984741211
0,67.5299987792969,40.6500015258789,98.7900009155274,64.6600036621094,58.2700004577637,32.0067939758301,11.1499996185303,13.6036167144775,47.4799995422363
0,67.6399993896484,40.939998626709,98.7099990844727,64.5,57.0800018310547,32.2952880859375,11.2650003433228,13.5039234161377,47.2649993896484
0,67.5500030517578,40.9300003051758,94.9499969482422,61.9799995422363,58.4199981689453,31.101245880127,11.1850004196167,13.3543834686279,46.2550010681152
0,67.6500015258789,41.1450004577637,94.6999969482422,62.5699996948242,58.1500015258789,30.7000007629395,11.2550001144409,13.1731233596802,46.060001373291
0,68.4300003051758,41.4500007629395,95.0699996948242,61.5200004577637,58.3899993896484,32.3499984741211,11.2600002288818,13.2320318222046,47.2949981689453
0,68.6900024414063,41.5550003051758,96.1699981689453,62.3400001525879,58.8199996948242,33.3699989318848,11.1999998092651,13.4042301177979,47.4700012207031
0,69.1999969482422,41.8549995422363,95.5199966430664,61.9700012207031,59.310001373291,32.8400001525879,11.2749996185303,13.5945539474487,46.4900016784668
0,69.2600021362305,41.8800010681152,95.7099990844727,62.5,60.7599983215332,31.9599990844727,11.3500003814697,13.3996982574463,46.1800003051758
0,68.7200012207031,42.5499992370605,96.8000030517578,64.629997253418,61.1800003051758,31.7999992370605,11.3100004196167,13.182186126709,46.439998626709
0,68.8399963378906,43.3349990844727,96.9199981689453,64.6999969482422,61.8699989318848,32.5299987792969,11.3800001144409,13.2637529373169,46.5
0,68.620002746582,43.4850006103516,94.1399993896484,62.7200012207031,63.1399993896484,32.1599998474121,11.3199996948242,13.4404821395874,46.5499992370606
0,67.9400024414062,43.3549995422363,93.3899993896484,62.4900016784668,63.25,32.4700012207031,11.2349996566772,13.4857969284058,46.0750007629395
0,67.4400024414063,43.3349990844727,92.7200012207031,63.4199981689453,63.6699981689453,32.7599983215332,11.25,13.5175180435181,45.564998626709
0,68.25,43.2849998474121,93.2900009155273,63.439998626709,65.3000030517578,32.6199989318848,11.2349996566772,13.4812660217285,46.7550010681152
0,67.3399963378906,43.3450012207031,92.3600006103516,62.5,63.9799995422363,32.5,11.3249998092651,13.3634462356567,46.7200012207031
0,67.5599975585938,42.5,93.9700012207031,64.4300003051758,65,31.7600002288818,11.3199996948242,13.3996982574463,47.2649993896484
0,68.3399963378906,42.5800018310547,94.1999969482422,64.5199966430664,62.5200004577637,31.8999996185303,10.6899995803833,13.3543834686279,47.3400001525879
0,67.6999969482422,42.8600006103516,92.9400024414062,63.6699981689453,62.9900016784668,31.1200008392334,10.4949998855591,13.1142129898071,47.0900001525879
0,67.1100006103516,43.8800010681152,94.6999969482422,64.7200012207031,62.9599990844727,31.2700004577637,10.5150003433228,12.7924747467041,47.0349998474121
0,66.8300018310547,45.3800010681152,93.8399963378906,64.8300018310547,63.0400009155273,31,10.6099996566772,12.4843320846558,48.9249992370606
