1COV.DE_Volume,ADS.DE_Volume,AIR.DE_Volume,ALV.DE_Volume,BAS.DE_Volume,BMW.DE_Volume,CBK.DE_Volume,DTE.DE_Volume,EOAN.DE_Volume,HEI.DE_Volume
0,1354855,120312,4531639,8479631,3465572,9874855,9498820,8887225,859258
0,799415,73436,7303836,14846442,2978742,11364965,10479877,8153250,911526
0,684056,47669,5165403,11890210,2556578,9283390,13708616,11338861,1031068
0,889986,72522,7977162,14928292,1300389,12025636,25568804,7027802,1388928
0,629759,83869,7846398,12889172,1776463,14728979,13605252,7021165,570994
0,974462,99544,7219058,11515134,2342908,11128588,9006809,9074591,792076
0,979000,127043,5499871,7542741,2774569,9178055,15048581,6473587,862780
0,3039599,93015,2293416,4568160,2415872,4509375,13726922,10767215,828901
0,1877260,89176,2879050,4365468,2667642,4675809,12737031,8610728,785964
0,911619,198251,2194385,4138760,5383859,6074530,11072858,8802610,700216
0,871709,184246,4074087,8795215,3597249,15017416,16499120,9546090,759624
0,1028100,157573,6040595,10009378,3657786,12992345,10742837,10171468,1375615
0,907905,69669,2486765,5635564,3756090,6234700,11341036,13552210,997552
0,1787190,106239,3322619,5109854,2262233,5778659,14491299,7423002,978577
0,957264,111053,3089123,6051328,1712031,4070605,10989131,9766485,897318
0,766534,101365,4730861,7619010,1865206,7549021,12251143,14827637,1221655
0,886710,98832,4512947,7029617,2878589,5377211,13226738,21687807,949155
0,1257140,99402,2078844,3182868,1644125,3474570,21296876,18863015,917804
0,1296022,103496,2340980,4821569,2432193,4787392,17909502,10487754,851931
0,1349234,70748,5236712,7048357,2356886,5230699,22247021,9184738,1028745
0,1253498,135590,3598370,6017203,3332609,4519629,28336303,8681457,783243
0,1013563,76985,3141585,6103952,3278654,6053115,37345922,7772354,1009273
0,846142,52737,3244325,7306412,2231679,6290002,33446034,7277406,571295
0,819308,119915,3423791,6734391,2824591,7122647,60008219,6448584,392732
0,908162,103893,2891756,5423198,4547803,4775051,48596517,5994323,1267693
0,1012742,106976,2776907,5400397,4093606,4901726,41001110,5562480,1262687
0,1310260,67628,3811435,6479348,5965142,8809038,24289065,8382647,439816
0,677133,41345,5511981,7313135,6102743,9974883,14299327,11491431,946802
0,864224,109759,4368013,6720929,7467791,11142505,18449933,5963746,616134
0,924904,165334,4349733,7481028,9731294,6988372,14113890,7193903,563196
0,892168,75892,5458414,6736434,7388724,8179778,28210434,6859210,839037
0,759482,74807,7528265,11621504,5738880,11651756,35338174,8930830,701137
0,520192,100954,3343006,4436573,4424046,4920090,19851002,8845332,753470
0,759629,83998,3247785,4257516,2643815,3758620,28763725,5631538,348922
0,1032769,117927,2986673,4274641,3086059,4225245,19498077,6788832,646292
0,620495,90211,4728419,6871955,2430044,4626998,22794805,15819383,603868
0,835246,115614,3702207,6975473,5909122,5379702,16791280,11015153,850636
0,984711,69144,6883995,5850435,7542802,6898628,10177132,12230424,444902
0,1023408,149455,7442782,7548163,5743470,9088957,11415539,7980456,149944
0,695894,95320,3675531,4562690,4907408,7324984,71238495,6975782,562423
0,470457,131483,4118703,4023759,4400397,7770416,48869992,7196855,496917
0,566432,76172,3131935,4738044,5235590,5671395,25249078,9682302,514419
0,610889,91627,3495071,5616118,3312430,6849860,29227958,18536132,695134
0,636956,90098,4093312,6082483,2340070,5109768,25332832,8441621,566045
0,1194521,192051,5556140,6926019,2713792,6644830,16884521,17293603,564869
0,2093918,243800,3710232,5309341,4129537,5761891,17121638,13334263,562537
0,709176,494121,3585599,4184308,4086319,4825752,23632811,7501547,726187
0,761831,196671,3257329,5008677,3240227,4228256,29364301,8566983,1044747
0,887876,111533,2964793,4389482,4449885,6180225,28990640,27463734,528392
0,565911,104852,4784218,4249661,4123690,6380276,25152419,18171411,984548
0,778968,104777,3932112,4234350,3630093,6098697,22756890,13112347,1934465
0,500437,109075,3584172,4875499,3012612,7896745,40153286,15250650,1501534
0,846279,127213,2484894,3462610,3903642,6288000,15559734,11891321,865750
0,931297,231493,3621522,3990366,4288358,5482418,20144205,8679249,558967
0,783995,152779,4193227,5943682,3931718,5476457,14548958,13752223,439333
0,1098020,111001,3658015,6056825,5200929,5391101,24933558,8077890,538854
0,460452,250784,2715335,3392624,4777026,5572831,19326647,12770538,1259122
0,586478,307370,2853636,4661413,7887509,6542569,17794161,13084012,1792766
0,812106,240323,2777121,4465581,3224595,5883554,21716358,13829678,1392347
0,791015,268955,6421525,8739245,2641362,16244681,13360159,19999412,969450
0,713934,167837,4064692,5744533,2385333,9831811,18650018,11998754,1209610
0,246876,127906,2900260,4152434,5021351,7248712,16123292,15351179,872321
0,636640,182646,6480153,6957831,5207533,12701092,16047108,22332808,727645
0,642001,155479,3465235,4208330,5306710,7058488,20748872,6340871,525666
0,413079,249095,4905589,6325632,4113166,8957386,19077607,5296263,488271
0,695249,169221,3499908,5101166,2722945,9404268,16927149,4900760,748262
0,743248,242298,2760369,4501392,3213371,6323441,14938011,4184436,769460
0,467651,198839,2438552,4033002,7201518,5877102,11684099,8034238,884889
0,616941,252092,5862812,5113383,7053889,12009627,19786195,13629520,885685
0,814754,137978,4233156,4516646,4541747,7902993,15886747,11623989,686458
0,1064335,120501,3704931,3335540,4607270,4680224,13128260,8177368,519791
0,853588,150232,2535412,2870557,4290206,5242922,12724317,11966606,1230759
0,719439,112517,3321979,4091298,3381225,4259905,11451085,13489344,1011067
0,931667,210004,2599395,3717931,2918576,4231209,11747226,9719368,321171
0,1636863,168783,2515931,4320842,3217130,7592828,20152306,18659177,451188
0,865554,246017,2595295,4632649,3265116,5273218,20781294,17873630,656280
0,787162,317517,3149834,4843265,3183197,7447300,18043824,16865724,512016
0,942358,255436,3163362,3859176,4019764,15744013,18557969,15373249,761969
0,816390,306081,4629143,4816893,3980826,11454836,12493003,7311053,289972
0,1274647,309283,3178358,3875323,2307509,6745113,22067894,8538217,590915
0,1597225,279094,2654175,3753481,2983797,5596252,10988987,9821664,1301586
0,1130047,222233,4340806,4416490,3832887,6697652,14872180,13181210,785240
0,1163034,294792,3655194,5173236,2710174,5196963,20637743,14857422,689727
0,953444,398295,5814992,9102585,3103470,7751817,15740964,7608574,426469
0,1228191,409581,3379386,5875789,2602385,5029943,21696776,7905087,808300
0,1147243,259402,4457046,5066535,4088061,8593755,13983017,7396428,1927717
0,802157,339998,3782577,4187596,3330207,10608103,14793501,9115248,928939
0,481633,198116,3116400,3852283,2617454,3573456,10359192,10650729,614397
0,1227852,182283,3878999,3785246,4415084,4143546,17015189,8530554,516199
0,729480,300951,3543628,5754288,2678096,7008918,25202763,22924412,588647
0,1315733,163650,3379098,5827434,5618806,7740582,17973544,10980264,523939
0,619589,154979,4482034,5260928,2884576,4937071,11830168,13375831,495289
0,705881,216247,3319574,4143860,2675624,9011130,13432185,6763797,445247
0,700336,156941,3064745,4850079,2794669,9738488,11452394,12689237,352659
0,681510,155246,3109668,4778658,3655191,8113982,13400032,9305871,619395
0,658410,163657,6067947,10576748,2985140,7485598,12610977,7701141,481782
0,631428,249662,1898137,2929543,2210002,2750206,17143500,10111422,451222
0,405355,271014,2301162,3524142,1893280,3232885,10905342,8675151,486985
0,553140,356434,3419444,3368740,2189465,5173878,21400794,7601678,1015583
0,462357,353924,1645857,2917400,3419133,2064421,14922038,9728556,1732800
0,1010439,223906,934517,1431230,3323821,1640444,12963655,8748165,648548
0,422783,235459,908610,1032956,3008101,892359,16354727,9073841,518503
0,621419,321258,1798649,2359992,3224065,2239008,12315971,13448785,404561
0,822062,627901,1927215,1861009,2623140,1574879,27367037,7193712,512975
0,682456,470499,1006497,1515506,3237708,1212422,15666026,16148503,1154175
0,522063,371731,2064602,3446259,2747566,1986769,25468482,15171608,921504
0,642066,338458,2141758,4003763,2701335,3215349,17774342,9668797,695838
0,632700,172990,2148357,2712957,3318297,3300172,12137184,11108937,604326
0,889297,266416,2490175,3367306,2685605,5640052,12796993,9888472,471625
0,770171,419665,2197094,3592027,5352345,3199069,16140902,9730457,792848
0,693224,726177,2518994,2890908,2842405,3748367,18034897,10362770,639726
0,576401,177958,3110628,4654476,2684393,6002623,15482171,12743483,942584
0,809616,239225,2792028,2945370,2528174,7588614,15021311,13095519,574377
0,799507,147636,3690887,3797287,2224773,10673668,15967637,8766347,436290
0,1674180,149830,3538016,4359505,2091769,10232371,17132660,13445345,891678
0,755662,182795,1988399,2709209,2860961,3857970,38231032,12180039,481747
0,475230,210379,2679498,4247977,2805392,6026211,14762464,14845594,577800
0,498729,219486,2896602,3987257,2272070,6883370,26867104,14763499,337398
0,718278,257089,4684835,4199483,2487656,18967279,15953194,15289700,829628
0,707757,215333,3770089,4839683,4538410,14527173,10934092,10830302,622766
0,639885,165151,4315074,3080335,3100241,16652100,7626634,14367411,872667
0,419979,188549,2202738,2907797,5251479,14896996,4384943,11462114,959251
0,640155,191021,1593248,2728320,3241872,7952413,7884654,36288946,1108785
0,448010,193705,3056142,4371681,2321189,8184963,7927033,9800637,754741
0,632955,188400,2185276,4231806,1919814,5511633,5379629,8034788,736555
0,644502,161100,2648275,2815687,1347793,5946006,13613800,11865777,588118
0,288367,106290,2535792,4872453,810657,5425316,14265662,13015448,599079
0,730575,111468,3001975,4970394,570044,8078262,10932849,9727746,770196
0,815052,113192,2348161,4077581,1280047,5117626,13328312,9133031,787186
0,605617,430520,2422028,3144047,990264,9469530,11710330,11372480,689389
0,694695,408025,1534099,2013448,749416,4967718,11240925,11511235,527439
0,562586,434727,2299487,3103161,1620355,6527226,15522903,8832140,849361
0,615926,284888,2121180,2551830,2679672,13405204,12969556,15671943,464296
0,823848,390607,3140788,3870495,2132005,12734611,14216982,9855969,564083
0,665095,318552,2508044,3139658,2723050,13321896,15757081,6440801,736133
0,841022,294017,1796279,1864579,1911346,7337617,8462666,7894490,910338
0,570816,238542,1788240,2782387,3087412,5513457,11796915,10598976,810774
0,853372,393229,2158822,3449605,2949987,6353831,14152182,9058643,310981
0,854630,230836,2403738,3628297,2035241,7558011,21892943,10598641,459788
0,1491424,322309,3089536,3970320,2061301,6773768,20710849,12848291,642379
0,940779,195558,2232624,3037929,2958139,5919805,15012659,15121032,538044
0,1241342,166843,2260459,2919702,2000149,6513114,17382309,7904945,1451184
0,1057084,240935,2281636,3578858,3547504,4961891,12595396,8121299,524382
0,984362,209059,3402448,4291299,3030372,14560144,18470722,8499833,929980
0,1139436,306109,1812709,6017091,2860549,7129539,15788659,9734991,1168954
0,4128156,228260,2181929,3543775,3275573,8822971,10201238,12125876,1207197
0,1125177,134296,2044898,3948234,2283960,7094320,23097436,9173880,606829
0,775151,130660,2486964,4194763,2224542,10099848,18399252,7586787,516955
0,794751,171576,2286284,4172368,1791303,9452010,16254873,12220064,469975
0,812616,156878,1875131,2247086,2907762,11047484,15774504,12324308,575424
0,1002001,124586,2459788,3070853,2456825,9443896,10246535,6955761,605322
0,842093,138497,3004777,5663619,1962533,9180418,11373172,15305824,857155
0,661124,166197,2263054,3470118,2551733,8710577,12747895,12648778,539373
0,701537,420030,2682648,4825897,3664839,8960068,15358181,17541851,610073
0,631502,199050,1819095,2656369,2580196,7237981,15842689,17031863,910729
0,480881,214564,1577965,1876634,2821086,6398269,11674950,8174094,2040343
0,410716,358600,2131730,2933954,2037744,5484679,11961126,11014540,1351719
0,780107,287964,2527016,2974774,3268653,9143103,19422659,9776931,607149
0,1081611,179836,2627621,3165496,2939786,4919680,16906810,7094488,737191
0,799820,234314,9249802,9944820,4317421,12525753,15472665,9598271,801377
0,569153,248143,2028223,2028206,2645764,6914462,12127679,7422199,608656
0,742699,368888,2510608,3219346,1628428,5463873,13053838,11455268,1025049
0,798172,200389,1733971,2472937,2122166,5692911,14699448,9183849,940092
0,766891,336381,2471658,4835579,2379308,6660130,39215061,8624631,417723
0,1982826,218897,1967141,2945959,2670820,6057178,17252124,6848075,617458
0,806530,396658,2377140,2311392,2790675,5006768,13193597,13417308,554132
0,1046239,167612,1753679,2572178,1493392,6423730,12037451,19067886,509632
0,616187,0,1749629,2518966,1701197,5699215,15070416,7465546,577206
0,678375,182588,2840667,3808931,2674911,6808445,17175170,13226353,517925
0,763572,259660,1912193,2761249,2664599,5329466,25009894,6266448,709473
0,426517,588582,2771696,2854765,2104477,5219998,11459849,7659966,421356
0,780934,221138,2054849,2245401,3066474,5783396,18798892,11499786,393802
0,550911,162422,3741408,3902421,2164189,7733580,13102492,14603351,543082
0,643850,169215,2726677,3924525,2137769,9913146,14879369,11443012,653485
0,517718,161351,3424036,3845649,2776963,7575542,10108225,9161119,1153450
0,393612,159883,2860246,3402378,1795326,6823048,7753538,10657193,768267
0,602310,148539,3217154,4241763,2288057,8581404,13149638,11879613,584502
0,763186,132451,2979264,4298211,3974467,7949538,13410864,15516283,1112698
0,2880479,101170,3038731,3476801,2582683,8515539,12340889,13051504,843667
0,945965,212261,3069706,4624348,6874578,7191149,32695105,8098043,593959
0,409381,144612,1929742,2674877,2497897,5780496,14024894,12642343,720339
0,493651,192974,3156747,5311143,2520748,7669992,20460743,8777144,593011
0,578246,217233,2914162,4653575,3957259,5261859,11002944,12089957,685884
0,880818,114160,3043608,3982404,4542967,8449278,16752377,42941478,606023
0,952657,184545,2130312,2953697,2388616,7577547,12632440,14945785,513220
0,679863,295318,2238125,3926905,4832557,8140932,12551692,10791757,834634
0,583748,362189,2463656,3728059,2439894,5603668,15338737,13257946,1158616
0,555198,166089,2349723,7224633,5613118,6174986,11203636,9535879,574139
0,709639,190400,1662673,4592997,2693984,4006498,19273878,7434631,432304
0,664800,149560,2409520,4581214,2703704,5976016,12546946,15988752,353808
0,807812,138501,3192997,3638762,2372924,6142823,10780856,16970958,816818
0,605543,138808,2444941,3573842,2160832,6067852,8773180,19016141,528792
0,487149,203384,2743253,4294599,1808313,5853159,17159103,16831432,398347
0,447174,118150,2941913,3970056,2202779,3992861,17518296,10592027,514436
0,570895,135249,5474897,3999919,3075223,7083104,16290305,13940690,523082
0,512208,105250,3781599,4550344,3198455,6175829,14472455,12071544,945770
0,1073493,207862,2361190,2771532,3238087,4862589,17131335,8487937,630256
0,826631,160746,3488044,3003165,2089514,4286686,16931898,9711819,621149
0,710778,231178,3273204,2913013,2904477,8834815,13095496,11287290,700486
0,642592,170676,2955825,3623565,2584787,6999125,15410534,8084525,983258
0,687748,161903,2269146,1978665,2751649,4554562,12849979,7725550,620661
0,808599,192216,3923275,5064915,3117808,7272927,16787160,5973768,852141
0,641674,81484,1729896,2666112,3676956,5055700,21202836,7316561,485053
0,934749,125921,2425868,2865789,2655072,4688618,18367023,7455967,543212
0,642180,467911,2595949,4043858,2757322,5246053,16409928,4917298,1319918
0,667542,121227,2269389,3768970,2503480,3973096,19737706,6232714,1513332
0,730110,189483,2199393,3208931,2314609,5353482,18743377,5014742,1155846
0,564993,207163,1111421,1942165,2865183,4022049,13260695,5281032,1090318
0,811888,173527,1850875,2701119,2618937,4337088,11968789,5790343,768651
0,1687649,172649,3431385,4171425,2617648,5246558,17379292,7514982,1558260
0,641430,148054,3153009,4694945,1937241,3854787,15670356,7867470,855107
0,584070,96504,5080117,6719457,2337231,5982244,18230767,6188849,1351056
0,340298,98645,2248310,3377439,3749825,3616702,13291803,6005640,1109682
0,801548,85641,1965353,2663597,2623097,3749840,20658453,7392221,1220657
0,613843,178564,2883860,4018580,1892410,4887694,19958706,6256994,1069104
0,475794,164764,2268233,3978275,2681607,8396303,36985385,4501904,1485845
0,650288,54341,1917605,2750089,5130666,4243706,15683400,9697034,914486
0,593016,77044,2429784,4145510,2956169,6308236,14735244,6654710,466210
0,959185,108461,2362191,3266662,2454028,4712368,16988648,7444347,576363
0,793336,101249,1909594,3370210,2917030,3957151,19956958,8759253,724197
0,738737,61056,2775279,3887430,2938800,4741711,9755931,10350027,519929
0,951923,165203,6029426,10158377,4070960,8906583,18313639,14226601,662639
0,674968,92632,2849494,3484362,2729961,8494095,14558767,10905712,356628
0,663406,24147,2705265,2689532,2222874,5009466,18953380,6155649,477705
0,1013187,86263,2045915,2349019,2965273,3974791,24904936,9790483,496639
0,723872,295937,3019161,3710254,4103589,5204515,33760398,8584937,751228
0,629118,105666,2164039,5414532,2629253,4360978,24707785,11586126,737422
0,747212,120043,2131017,4281414,4288518,4941320,11102525,11837784,485439
0,1080500,91407,1832163,2644250,2362798,4706840,18006064,19659239,723091
