dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,629,5.580659908481114e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,642,7.138743995613043e-09,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,643,8.944683535492237e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,644,1.898101953476641e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,645,1.9600038123482357e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,648,0.00021872475227228152,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,649,0.00035491666308201685,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,650,4.709114873938743e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,651,1.8255828654863268e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,652,6.761931897952246e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,653,3.913710892937299e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,659,0.0016745103069876436,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,673,7.675368386487022e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,674,0.00010961212099750763,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,675,3.3655503541464754e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,676,2.3083319073432596e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,677,1.4817415379008525e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,700,8.689557081728804e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,701,8.689557081728785e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,702,0.0006454685148798739,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,703,0.000183831581828549,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,704,0.0011346321475242671,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,705,0.004852685859772195,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,743,4.1278977438266897e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,744,1.8135548732839755e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,745,9.14791565767131e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,746,3.399697694356172e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,747,8.842598277349077e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,748,1.505002409288426e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,749,2.4990931937991672e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,750,2.8454240461281075e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,751,6.7239129955954175e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,752,8.47265599133196e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,753,1.1310281164693781e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,754,1.4704692265022243e-10,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,755,1.1487948285749915e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,756,1.944458500564547e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,757,5.099538410652664e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,772,4.836963501915637e-07,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,773,2.101540625283475e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,774,1.1769069741708226e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,775,1.2743415638560761e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,776,4.288202244549945e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,777,0.00012336163506426946,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,778,0.00022876366648328695,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,779,0.00016848335803690392,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,780,0.0008688744105950306,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,781,0.0022932117679781397,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,820,1.9475723945842285e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,822,5.10957647988057e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,823,0.0003596868962569752,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,824,2.562650045436858e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,887,2.811954829456814e-08,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,888,4.485690750521315e-06,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,889,1.768508489025628e-05,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,890,0.0004164651391632133,t-test
Realworld_accs_after_filling_and_binning,0.01,100,80,10,891,7.881500734715143e-05,t-test
