dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,391,5.990980846031465e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,392,1.020186561336962e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,393,1.7477689168342688e-12,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,394,3.5433808550527235e-19,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,395,6.625962329570528e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,396,2.8813495948809365e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,397,2.5990802630104615e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,398,0.0003834696039175029,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,399,0.004978307526325234,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,419,3.2745908166916705e-11,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,420,8.014522130799569e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,421,4.8916947969755425e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,422,3.5822292083266797e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,423,6.837484305823523e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,438,0.0004360934605815105,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,439,0.002688563427146576,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,454,2.9361284493168156e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,455,1.6254973302514147e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,456,5.4244444985597575e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,457,6.214628727914626e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,462,1.9729924221393549e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,463,5.5669503683078436e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,464,1.8178240400376476e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,465,1.175408308979359e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,466,3.493673216935376e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,467,5.25051704462019e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,468,1.0515283379565602e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,469,0.0001561194174127834,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,470,0.0005054569112276191,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,471,9.20367991421766e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,472,1.096432192828535e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,473,2.60682925086883e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,474,1.45032658503399e-12,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,475,5.1872779358016706e-11,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,476,1.544833748856734e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,477,3.2320624370345845e-15,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,478,4.787980619853348e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,479,1.1687045964439655e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,480,0.00023576412348052758,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,481,0.0017544240122691378,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,482,0.0077347673915022395,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,529,3.8758814293823124e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,530,0.0002361386358536563,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,531,0.000215523561814514,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,532,0.00014778864581635256,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,533,3.721412216886727e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,534,1.102949954223502e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,535,8.060214487987823e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,536,6.090841843654403e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,537,1.0115010827820582e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,538,2.5296402633168768e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,539,5.420667208318188e-09,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,546,0.00015948815355016163,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,547,0.0010773292511287796,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,548,0.0005973611257841364,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,555,7.174859427193478e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,556,5.533371526993257e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,557,0.000528122251152638,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,570,0.0009144210842324418,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,571,0.004560982835112031,t-test
