acc,light,moderate-vigorous,sedentary,sleep,MET
1.172,0,0,1,0,1.56349206349206
1.772,0,0,1,0,1.56349206349206
0.915,0,0,1,0,1.56349206349206
0.498,0,0,1,0,1.56349206349206
1.402,0,0,1,0,1.56349206349206
1.307,0,0,1,0,1.56349206349206
0.687,0,0,1,0,1.56349206349206
2.468,0,0,1,0,1.56349206349206
5.803,0,0,1,0,1.56349206349206
8.74,0,0,1,0,1.56349206349206
1.685,0,0,1,0,1.56349206349206
1.525,0,0,1,0,1.56349206349206
14.586,0,0,1,0,1.56349206349206
9.618,0,0,1,0,1.56349206349206
9.032,0,0,1,0,1.56349206349206
5.719,0,0,1,0,1.56349206349206
1.71,0,0,1,0,1.56349206349206
6.736,0,0,1,0,1.56349206349206
8.132,0,0,1,0,1.56349206349206
8.212,0,0,1,0,1.56349206349206
4.203,0,0,1,0,1.56349206349206
7.792,0,0,1,0,1.56349206349206
44.124,0,0,1,0,1.56349206349206
19.091,0,0,1,0,1.56349206349206
10.688,0,0,1,0,1.56349206349206
64.964,1,0,0,0,2.27083333333333
30.056,1,0,0,0,2.27083333333333
39.942,1,0,0,0,2.27083333333333
39.127,1,0,0,0,2.27083333333333
53.993,1,0,0,0,2.27083333333333
67.903,1,0,0,0,2.27083333333333
32.622,1,0,0,0,2.27083333333333
124.794,1,0,0,0,2.27083333333333
175.351,1,0,0,0,2.27083333333333
104.531,1,0,0,0,2.27083333333333
148.98,1,0,0,0,2.27083333333333
129.597,1,0,0,0,2.27083333333333
79.677,1,0,0,0,2.27083333333333
182.688,1,0,0,0,2.27083333333333
118.015,1,0,0,0,2.27083333333333
142.904,1,0,0,0,2.27083333333333
147.356,1,0,0,0,2.27083333333333
144.762,1,0,0,0,2.27083333333333
81.916,1,0,0,0,2.27083333333333
96.42,1,0,0,0,2.27083333333333
142.593,1,0,0,0,2.27083333333333
84.769,1,0,0,0,2.27083333333333
121.61,1,0,0,0,2.27083333333333
127.709,1,0,0,0,2.27083333333333
114.438,1,0,0,0,2.27083333333333
67.206,1,0,0,0,2.27083333333333
86.219,1,0,0,0,2.27083333333333
113.208,1,0,0,0,2.27083333333333
90.24,1,0,0,0,2.27083333333333
66.483,1,0,0,0,2.27083333333333
50.036,1,0,0,0,2.27083333333333
71.168,1,0,0,0,2.27083333333333
57.694,1,0,0,0,2.27083333333333
54.181,1,0,0,0,2.27083333333333
63.377,1,0,0,0,2.27083333333333
93.612,1,0,0,0,2.27083333333333
76.509,1,0,0,0,2.27083333333333
59.249,1,0,0,0,2.27083333333333
60.533,1,0,0,0,2.27083333333333
69.7,1,0,0,0,2.27083333333333
93.034,1,0,0,0,2.27083333333333
81.082,1,0,0,0,2.27083333333333
31.05,1,0,0,0,2.27083333333333
49.114,1,0,0,0,2.27083333333333
83.47,1,0,0,0,2.27083333333333
55.799,1,0,0,0,2.27083333333333
50.877,1,0,0,0,2.27083333333333
7.123,1,0,0,0,2.27083333333333
17.399,1,0,0,0,2.27083333333333
5.801,1,0,0,0,2.27083333333333
62.21,1,0,0,0,2.27083333333333
39.405,1,0,0,0,2.27083333333333
37.561,1,0,0,0,2.27083333333333
42.117,1,0,0,0,2.27083333333333
39.915,1,0,0,0,2.27083333333333
33.85,1,0,0,0,2.27083333333333
65.068,1,0,0,0,2.27083333333333
69.871,1,0,0,0,2.27083333333333
51.743,1,0,0,0,2.27083333333333
58.101,1,0,0,0,2.27083333333333
58.137,1,0,0,0,2.27083333333333
56.836,1,0,0,0,2.27083333333333
225.691,1,0,0,0,2.27083333333333
70.29,1,0,0,0,2.27083333333333
56.975,1,0,0,0,2.27083333333333
38.86,1,0,0,0,2.27083333333333
82.165,1,0,0,0,2.27083333333333
67.289,1,0,0,0,2.27083333333333
39.618,1,0,0,0,2.27083333333333
27.956,1,0,0,0,2.27083333333333
39.934,1,0,0,0,2.27083333333333
37.009,1,0,0,0,2.27083333333333
29.941,1,0,0,0,2.27083333333333
46.586,1,0,0,0,2.27083333333333
10.29,0,0,1,0,1.56349206349206
12.808,0,0,1,0,1.56349206349206
46.795,0,0,1,0,1.56349206349206
31.618,0,0,1,0,1.56349206349206
9.401,0,0,1,0,1.56349206349206
21.046,0,0,1,0,1.56349206349206
8.737,0,0,1,0,1.56349206349206
15.234,0,0,1,0,1.56349206349206
9.503,0,0,1,0,1.56349206349206
12.496,0,0,1,0,1.56349206349206
4.371,0,0,1,0,1.56349206349206
15.235,0,0,1,0,1.56349206349206
3.333,0,0,1,0,1.56349206349206
8.295,0,0,1,0,1.56349206349206
10.973,0,0,1,0,1.56349206349206
11.919,0,0,1,0,1.56349206349206
4.656,0,0,1,0,1.56349206349206
6.67,0,0,1,0,1.56349206349206
14.136,0,0,1,0,1.56349206349206
15.736,0,0,1,0,1.56349206349206
14.387,0,0,1,0,1.56349206349206
12.361,0,0,1,0,1.56349206349206
14.471,0,0,1,0,1.56349206349206
13.917,0,0,1,0,1.56349206349206
12.647,0,0,1,0,1.56349206349206
12.01,0,0,1,0,1.56349206349206
2.889,0,0,1,0,1.56349206349206
16.909,0,0,1,0,1.56349206349206
7.459,0,0,1,0,1.56349206349206
10.442,0,0,1,0,1.56349206349206
6.485,0,0,1,0,1.56349206349206
3.608,0,0,1,0,1.56349206349206
9.297,0,0,1,0,1.56349206349206
22.332,0,0,1,0,1.56349206349206
26.264,0,0,1,0,1.56349206349206
6.952,0,0,1,0,1.56349206349206
16.031,0,0,1,0,1.56349206349206
12.09,0,0,1,0,1.56349206349206
5.706,0,0,1,0,1.56349206349206
3.791,0,0,1,0,1.56349206349206
19.16,0,0,1,0,1.56349206349206
36.217,0,0,1,0,1.56349206349206
20.145,0,0,1,0,1.56349206349206
0.375,0,0,1,0,1.56349206349206
10.43,0,0,1,0,1.56349206349206
1.449,0,0,1,0,1.56349206349206
1.228,0,0,1,0,1.56349206349206
8.812,0,0,1,0,1.56349206349206
5.365,0,0,1,0,1.56349206349206
18.597,0,0,1,0,1.56349206349206
24.734,0,0,1,0,1.56349206349206
10.248,0,0,1,0,1.56349206349206
2.356,0,0,1,0,1.56349206349206
6.323,0,0,1,0,1.56349206349206
17.522,0,0,1,0,1.56349206349206
5.782,0,0,1,0,1.56349206349206
9.286,0,0,1,0,1.56349206349206
12.967,0,0,1,0,1.56349206349206
7.354,0,0,1,0,1.56349206349206
11.272,0,0,1,0,1.56349206349206
5.603,0,0,1,0,1.56349206349206
2.489,0,0,1,0,1.56349206349206
3.215,0,0,1,0,1.56349206349206
5.555,0,0,1,0,1.56349206349206
4.247,0,0,1,0,1.56349206349206
2.18,0,0,1,0,1.56349206349206
4.834,0,0,1,0,1.56349206349206
5.074,0,0,1,0,1.56349206349206
6.97,0,0,1,0,1.56349206349206
5.561,0,0,1,0,1.56349206349206
7.884,0,0,1,0,1.56349206349206
5.815,0,0,1,0,1.56349206349206
9.816,0,0,1,0,1.56349206349206
12.987,0,0,1,0,1.56349206349206
81.855,1,0,0,0,2.27083333333333
39.066,1,0,0,0,2.27083333333333
49.347,1,0,0,0,2.27083333333333
25.557,1,0,0,0,2.27083333333333
45.235,1,0,0,0,2.27083333333333
15.032,1,0,0,0,2.27083333333333
16.475,1,0,0,0,2.27083333333333
22.018,1,0,0,0,2.27083333333333
36.563,1,0,0,0,2.27083333333333
66.517,1,0,0,0,2.27083333333333
61.022,1,0,0,0,2.27083333333333
69.778,1,0,0,0,2.27083333333333
30.97,1,0,0,0,2.27083333333333
69.969,1,0,0,0,2.27083333333333
78.591,1,0,0,0,2.27083333333333
96.712,1,0,0,0,2.27083333333333
43.668,1,0,0,0,2.27083333333333
21.559,1,0,0,0,2.27083333333333
8.379,1,0,0,0,2.27083333333333
42.615,1,0,0,0,2.27083333333333
56.038,1,0,0,0,2.27083333333333
101.114,1,0,0,0,2.27083333333333
84.572,1,0,0,0,2.27083333333333
52.089,1,0,0,0,2.27083333333333
35.47,1,0,0,0,2.27083333333333
53.933,1,0,0,0,2.27083333333333
23.981,1,0,0,0,2.27083333333333
20.015,1,0,0,0,2.27083333333333
54.265,1,0,0,0,2.27083333333333
23.437,1,0,0,0,2.27083333333333
63.781,1,0,0,0,2.27083333333333
40.519,1,0,0,0,2.27083333333333
41.404,1,0,0,0,2.27083333333333
55.214,1,0,0,0,2.27083333333333
40.841,1,0,0,0,2.27083333333333
42.596,1,0,0,0,2.27083333333333
76.41,1,0,0,0,2.27083333333333
17.095,1,0,0,0,2.27083333333333
13.537,1,0,0,0,2.27083333333333
43.022,1,0,0,0,2.27083333333333
37.401,1,0,0,0,2.27083333333333
6.305,1,0,0,0,2.27083333333333
3.823,1,0,0,0,2.27083333333333
19.718,1,0,0,0,2.27083333333333
59.784,1,0,0,0,2.27083333333333
59.427,1,0,0,0,2.27083333333333
48.316,1,0,0,0,2.27083333333333
56.799,1,0,0,0,2.27083333333333
81.037,1,0,0,0,2.27083333333333
47.449,1,0,0,0,2.27083333333333
25.113,1,0,0,0,2.27083333333333
43.06,1,0,0,0,2.27083333333333
17.812,1,0,0,0,2.27083333333333
35.168,1,0,0,0,2.27083333333333
27.141,1,0,0,0,2.27083333333333
18.695,1,0,0,0,2.27083333333333
27.754,1,0,0,0,2.27083333333333
144.398,1,0,0,0,2.27083333333333
76.9,1,0,0,0,2.27083333333333
75.162,1,0,0,0,2.27083333333333
62.479,1,0,0,0,2.27083333333333
27.661,1,0,0,0,2.27083333333333
174.259,1,0,0,0,2.27083333333333
45.556,1,0,0,0,2.27083333333333
22.912,1,0,0,0,2.27083333333333
51.566,1,0,0,0,2.27083333333333
49.967,1,0,0,0,2.27083333333333
63.121,1,0,0,0,2.27083333333333
41.698,1,0,0,0,2.27083333333333
67.631,1,0,0,0,2.27083333333333
72.338,1,0,0,0,2.27083333333333
55.797,1,0,0,0,2.27083333333333
40.818,1,0,0,0,2.27083333333333
56.496,1,0,0,0,2.27083333333333
31.229,1,0,0,0,2.27083333333333
49.443,1,0,0,0,2.27083333333333
70.117,1,0,0,0,2.27083333333333
33.963,1,0,0,0,2.27083333333333
36.723,1,0,0,0,2.27083333333333
44.586,1,0,0,0,2.27083333333333
104.871,1,0,0,0,2.27083333333333
58.727,1,0,0,0,2.27083333333333
42.743,1,0,0,0,2.27083333333333
29.551,1,0,0,0,2.27083333333333
42.357,1,0,0,0,2.27083333333333
53.273,1,0,0,0,2.27083333333333
24.753,0,0,1,0,1.56349206349206
15.723,0,0,1,0,1.56349206349206
16.958,0,0,1,0,1.56349206349206
27.305,0,0,1,0,1.56349206349206
16.983,0,0,1,0,1.56349206349206
30.64,0,0,1,0,1.56349206349206
26.641,0,0,1,0,1.56349206349206
16.322,0,0,1,0,1.56349206349206
30.261,0,0,1,0,1.56349206349206
12.941,0,0,1,0,1.56349206349206
126.628,1,0,0,0,2.27083333333333
40.943,1,0,0,0,2.27083333333333
62.567,1,0,0,0,2.27083333333333
110.648,1,0,0,0,2.27083333333333
9.233,1,0,0,0,2.27083333333333
24.423,1,0,0,0,2.27083333333333
185.361,1,0,0,0,2.27083333333333
69.981,1,0,0,0,2.27083333333333
80.821,1,0,0,0,2.27083333333333
34.634,1,0,0,0,2.27083333333333
22.98,1,0,0,0,2.27083333333333
9.503,1,0,0,0,2.27083333333333
42.644,1,0,0,0,2.27083333333333
32.569,1,0,0,0,2.27083333333333
56.522,1,0,0,0,2.27083333333333
48.906,1,0,0,0,2.27083333333333
113.615,1,0,0,0,2.27083333333333
77,1,0,0,0,2.27083333333333
62.495,1,0,0,0,2.27083333333333
18.85,0,0,1,0,1.56349206349206
64.975,0,0,1,0,1.56349206349206
5.663,0,0,1,0,1.56349206349206
12.291,0,0,1,0,1.56349206349206
24.984,0,0,1,0,1.56349206349206
65.304,0,0,1,0,1.56349206349206
61.31,0,0,1,0,1.56349206349206
26.238,0,0,1,0,1.56349206349206
51.788,0,0,1,0,1.56349206349206
19.632,0,0,1,0,1.56349206349206
2.155,0,0,1,0,1.56349206349206
2.171,0,0,1,0,1.56349206349206
3.352,0,0,1,0,1.56349206349206
3.105,0,0,1,0,1.56349206349206
2.397,0,0,1,0,1.56349206349206
3.802,0,0,1,0,1.56349206349206
8.544,0,0,1,0,1.56349206349206
3.204,0,0,1,0,1.56349206349206
8.566,0,0,1,0,1.56349206349206
2.914,0,0,1,0,1.56349206349206
1.576,0,0,1,0,1.56349206349206
5.221,0,0,1,0,1.56349206349206
4.82,0,0,1,0,1.56349206349206
2.363,0,0,1,0,1.56349206349206
1.741,0,0,1,0,1.56349206349206
2.041,0,0,1,0,1.56349206349206
7.882,0,0,1,0,1.56349206349206
3.654,0,0,1,0,1.56349206349206
3.509,0,0,1,0,1.56349206349206
5.175,0,0,1,0,1.56349206349206
0.531,0,0,1,0,1.56349206349206
1.052,0,0,1,0,1.56349206349206
3.597,0,0,1,0,1.56349206349206
12.816,0,0,1,0,1.56349206349206
2.261,0,0,1,0,1.56349206349206
8.905,0,0,1,0,1.56349206349206
4.047,0,0,1,0,1.56349206349206
3.854,0,0,1,0,1.56349206349206
8.673,0,0,1,0,1.56349206349206
0.626,0,0,1,0,1.56349206349206
1.394,0,0,1,0,1.56349206349206
1.528,0,0,1,0,1.56349206349206
1.674,0,0,1,0,1.56349206349206
0.405,0,0,1,0,1.56349206349206
0.355,0,0,1,0,1.56349206349206
0.935,0,0,1,0,1.56349206349206
16.403,0,0,1,0,1.56349206349206
0.492,0,0,1,0,1.56349206349206
23.11,0,0,1,0,1.56349206349206
22.536,0,0,1,0,1.56349206349206
28.74,0,0,1,0,1.56349206349206
15.573,0,0,1,0,1.56349206349206
25.092,0,0,1,0,1.56349206349206
16.72,0,0,1,0,1.56349206349206
4.209,0,0,1,0,1.56349206349206
22.057,0,0,1,0,1.56349206349206
20.869,0,0,1,0,1.56349206349206
10.275,0,0,1,0,1.56349206349206
13.901,0,0,1,0,1.56349206349206
8.039,0,0,1,0,1.56349206349206
0.536,0,0,1,0,1.56349206349206
0.138,0,0,1,0,1.56349206349206
0.454,0,0,1,0,1.56349206349206
17,0,0,1,0,1.56349206349206
22.384,0,0,1,0,1.56349206349206
17.269,0,0,1,0,1.56349206349206
20.558,0,0,1,0,1.56349206349206
29.368,0,0,1,0,1.56349206349206
3.446,0,0,1,0,1.56349206349206
0.654,0,0,1,0,1.56349206349206
0.628,0,0,1,0,1.56349206349206
0.334,0,0,1,0,1.56349206349206
21.335,0,0,1,0,1.56349206349206
0.287,0,0,1,0,1.56349206349206
0.044,0,0,1,0,1.56349206349206
0.178,0,0,1,0,1.56349206349206
0.298,0,0,1,0,1.56349206349206
0.819,0,0,1,0,1.56349206349206
0.505,0,0,1,0,1.56349206349206
11.543,0,0,1,0,1.56349206349206
8.559,0,0,1,0,1.56349206349206
2.406,0,0,1,0,1.56349206349206
7.019,0,0,1,0,1.56349206349206
2.29,0,0,1,0,1.56349206349206
11.139,0,0,1,0,1.56349206349206
0.973,0,0,1,0,1.56349206349206
13.366,0,0,1,0,1.56349206349206
4.665,0,0,0,1,0.95
0.44,0,0,0,1,0.95
1.194,0,0,0,1,0.95
1.08,0,0,0,1,0.95
1.884,0,0,0,1,0.95
2.621,0,0,0,1,0.95
2.305,0,0,0,1,0.95
2.209,0,0,0,1,0.95
15.185,0,0,0,1,0.95
2.371,0,0,0,1,0.95
0.224,0,0,0,1,0.95
0.26,0,0,0,1,0.95
45.008,0,0,0,1,0.95
3.383,0,0,0,1,0.95
18.866,0,0,0,1,0.95
2.147,0,0,0,1,0.95
0.105,0,0,0,1,0.95
16.332,0,0,0,1,0.95
2.277,0,0,0,1,0.95
1.809,0,0,0,1,0.95
0.627,0,0,0,1,0.95
1.689,0,0,0,1,0.95
2.836,0,0,0,1,0.95
4.03,0,0,0,1,0.95
2.464,0,0,0,1,0.95
1.58,0,0,0,1,0.95
6.177,0,0,0,1,0.95
0.168,0,0,0,1,0.95
0.412,0,0,0,1,0.95
0.783,0,0,0,1,0.95
0.664,0,0,0,1,0.95
0.659,0,0,0,1,0.95
1.209,0,0,0,1,0.95
14.872,0,0,0,1,0.95
3.157,0,0,0,1,0.95
0.703,0,0,0,1,0.95
0.671,0,0,0,1,0.95
0.492,0,0,0,1,0.95
0.356,0,0,0,1,0.95
78.926,0,0,0,1,0.95
1.833,0,0,0,1,0.95
6.898,0,0,0,1,0.95
6.355,0,0,0,1,0.95
8.659,0,0,0,1,0.95
3.602,0,0,0,1,0.95
5.352,0,0,0,1,0.95
2.8,0,0,0,1,0.95
12.726,0,0,0,1,0.95
8.515,0,0,0,1,0.95
15.951,0,0,0,1,0.95
3.93,0,0,0,1,0.95
3.515,0,0,0,1,0.95
4.153,0,0,0,1,0.95
3.834,0,0,0,1,0.95
3.521,0,0,0,1,0.95
3.776,0,0,0,1,0.95
4.104,0,0,0,1,0.95
3.537,0,0,0,1,0.95
1.488,0,0,0,1,0.95
0.821,0,0,0,1,0.95
1.325,0,0,0,1,0.95
2.245,0,0,0,1,0.95
0.831,0,0,0,1,0.95
0.999,0,0,0,1,0.95
0.881,0,0,0,1,0.95
1.444,0,0,0,1,0.95
1.416,0,0,0,1,0.95
6.917,0,0,0,1,0.95
0.753,0,0,0,1,0.95
21.182,0,0,0,1,0.95
3.446,0,0,0,1,0.95
5.373,0,0,0,1,0.95
3.374,0,0,1,0,1.56349206349206
5.7,0,0,1,0,1.56349206349206
3.882,0,0,1,0,1.56349206349206
1.009,0,0,1,0,1.56349206349206
1.071,0,0,1,0,1.56349206349206
0.988,0,0,1,0,1.56349206349206
1.616,0,0,1,0,1.56349206349206
1.119,0,0,1,0,1.56349206349206
1.53,0,0,1,0,1.56349206349206
1.342,0,0,1,0,1.56349206349206
1.858,0,0,1,0,1.56349206349206
0.841,0,0,1,0,1.56349206349206
0.831,0,0,1,0,1.56349206349206
1.161,0,0,1,0,1.56349206349206
1.807,0,0,1,0,1.56349206349206
1.662,0,0,1,0,1.56349206349206
0.453,0,0,1,0,1.56349206349206
26.01,0,0,1,0,1.56349206349206
9.651,0,0,1,0,1.56349206349206
1.799,0,0,1,0,1.56349206349206
2.615,0,0,1,0,1.56349206349206
3.25,0,0,1,0,1.56349206349206
3.104,0,0,1,0,1.56349206349206
35.724,0,0,1,0,1.56349206349206
25.731,0,0,1,0,1.56349206349206
24.928,0,0,1,0,1.56349206349206
41.813,1,0,0,0,2.27083333333333
43.549,1,0,0,0,2.27083333333333
34.741,1,0,0,0,2.27083333333333
52.61,1,0,0,0,2.27083333333333
49.144,1,0,0,0,2.27083333333333
66.285,1,0,0,0,2.27083333333333
67.342,1,0,0,0,2.27083333333333
71.227,1,0,0,0,2.27083333333333
53.458,1,0,0,0,2.27083333333333
68.479,1,0,0,0,2.27083333333333
62.289,1,0,0,0,2.27083333333333
75.764,1,0,0,0,2.27083333333333
61.126,1,0,0,0,2.27083333333333
62.825,1,0,0,0,2.27083333333333
0.417,1,0,0,0,2.27083333333333
45.223,1,0,0,0,2.27083333333333
159.663,1,0,0,0,2.27083333333333
81.522,1,0,0,0,2.27083333333333
127.38,1,0,0,0,2.27083333333333
112.504,1,0,0,0,2.27083333333333
101.295,1,0,0,0,2.27083333333333
75.237,1,0,0,0,2.27083333333333
67.472,1,0,0,0,2.27083333333333
66.086,1,0,0,0,2.27083333333333
55.94,1,0,0,0,2.27083333333333
66.164,1,0,0,0,2.27083333333333
107.807,1,0,0,0,2.27083333333333
279.409,1,0,0,0,2.27083333333333
245.544,1,0,0,0,2.27083333333333
96.351,1,0,0,0,2.27083333333333
47.706,1,0,0,0,2.27083333333333
40.833,1,0,0,0,2.27083333333333
46.799,1,0,0,0,2.27083333333333
28.299,1,0,0,0,2.27083333333333
9.127,0,0,1,0,1.56349206349206
8.961,0,0,1,0,1.56349206349206
8.808,0,0,1,0,1.56349206349206
4.258,0,0,1,0,1.56349206349206
13.121,0,0,1,0,1.56349206349206
2.319,0,0,1,0,1.56349206349206
6.219,0,0,1,0,1.56349206349206
185.72,1,0,0,0,2.27083333333333
160.495,1,0,0,0,2.27083333333333
140.543,1,0,0,0,2.27083333333333
136.225,1,0,0,0,2.27083333333333
54.843,1,0,0,0,2.27083333333333
85.29,1,0,0,0,2.27083333333333
92.999,1,0,0,0,2.27083333333333
62.422,1,0,0,0,2.27083333333333
83.13,1,0,0,0,2.27083333333333
85.98,1,0,0,0,2.27083333333333
31.685,1,0,0,0,2.27083333333333
7.09,1,0,0,0,2.27083333333333
1.954,0,0,0,1,0.95
2.433,0,0,0,1,0.95
2.086,0,0,0,1,0.95
2.151,0,0,0,1,0.95
2.162,0,0,0,1,0.95
13.164,0,0,0,1,0.95
74.707,0,0,0,1,0.95
19.114,0,0,0,1,0.95
0.78,0,0,0,1,0.95
0.59,0,0,0,1,0.95
0.593,0,0,0,1,0.95
0.443,0,0,0,1,0.95
0.379,0,0,0,1,0.95
0.4,0,0,0,1,0.95
0.502,0,0,0,1,0.95
0.353,0,0,0,1,0.95
0.468,0,0,0,1,0.95
0.425,0,0,0,1,0.95
0.412,0,0,0,1,0.95
0.356,0,0,0,1,0.95
0.384,0,0,0,1,0.95
0.444,0,0,0,1,0.95
0.387,0,0,0,1,0.95
0.429,0,0,0,1,0.95
16.84,0,0,0,1,0.95
0.513,0,0,0,1,0.95
0.758,0,0,0,1,0.95
0.467,0,0,0,1,0.95
0.336,0,0,0,1,0.95
0.504,0,0,0,1,0.95
0.356,0,0,0,1,0.95
0.426,0,0,0,1,0.95
12.792,0,0,0,1,0.95
1.964,0,0,0,1,0.95
2.213,0,0,0,1,0.95
2.109,0,0,0,1,0.95
2.3,0,0,0,1,0.95
2.329,0,0,0,1,0.95
2.228,0,0,0,1,0.95
2.734,0,0,0,1,0.95
2.513,0,0,0,1,0.95
1.478,0,0,0,1,0.95
1.485,0,0,0,1,0.95
1.545,0,0,0,1,0.95
1.452,0,0,0,1,0.95
1.61,0,0,0,1,0.95
1.741,0,0,0,1,0.95
1.68,0,0,0,1,0.95
1.691,0,0,0,1,0.95
1.658,0,0,0,1,0.95
1.804,0,0,0,1,0.95
1.69,0,0,0,1,0.95
1.864,0,0,0,1,0.95
1.871,0,0,0,1,0.95
6.425,0,0,0,1,0.95
6.502,0,0,0,1,0.95
0.181,0,0,0,1,0.95
13.683,0,0,0,1,0.95
2.122,0,0,0,1,0.95
1,0,0,0,1,0.95
1.761,0,0,0,1,0.95
1.424,0,0,0,1,0.95
1.26,0,0,0,1,0.95
1.563,0,0,0,1,0.95
1.566,0,0,0,1,0.95
1.109,0,0,0,1,0.95
1.016,0,0,0,1,0.95
0.844,0,0,0,1,0.95
0.892,0,0,0,1,0.95
0.97,0,0,0,1,0.95
1.265,0,0,0,1,0.95
1.52,0,0,0,1,0.95
1.912,0,0,0,1,0.95
2.064,0,0,0,1,0.95
2.388,0,0,0,1,0.95
2.405,0,0,0,1,0.95
2.469,0,0,0,1,0.95
2.88,0,0,0,1,0.95
2.967,0,0,0,1,0.95
3.203,0,0,0,1,0.95
2.866,0,0,0,1,0.95
3.208,0,0,0,1,0.95
2.983,0,0,0,1,0.95
3.251,0,0,0,1,0.95
2.883,0,0,0,1,0.95
3.281,0,0,0,1,0.95
3.132,0,0,0,1,0.95
3.171,0,0,0,1,0.95
3.229,0,0,0,1,0.95
3.256,0,0,0,1,0.95
3.165,0,0,0,1,0.95
3.08,0,0,0,1,0.95
3.173,0,0,0,1,0.95
3.113,0,0,0,1,0.95
3.019,0,0,0,1,0.95
2.69,0,0,0,1,0.95
2.833,0,0,0,1,0.95
2.773,0,0,0,1,0.95
2.793,0,0,0,1,0.95
2.775,0,0,0,1,0.95
2.748,0,0,0,1,0.95
2.906,0,0,0,1,0.95
2.707,0,0,0,1,0.95
2.915,0,0,0,1,0.95
2.937,0,0,0,1,0.95
3.044,0,0,0,1,0.95
3.032,0,0,0,1,0.95
3.272,0,0,0,1,0.95
3.239,0,0,0,1,0.95
3.403,0,0,0,1,0.95
3.302,0,0,0,1,0.95
3.359,0,0,0,1,0.95
3.028,0,0,0,1,0.95
3.193,0,0,0,1,0.95
3.066,0,0,0,1,0.95
3.253,0,0,0,1,0.95
2.969,0,0,0,1,0.95
3.314,0,0,0,1,0.95
3.003,0,0,0,1,0.95
3.089,0,0,0,1,0.95
3.186,0,0,0,1,0.95
3.304,0,0,0,1,0.95
3.394,0,0,0,1,0.95
3.544,0,0,0,1,0.95
3.809,0,0,0,1,0.95
3.417,0,0,0,1,0.95
3.565,0,0,0,1,0.95
3.821,0,0,0,1,0.95
3.647,0,0,0,1,0.95
4.086,0,0,0,1,0.95
3.825,0,0,0,1,0.95
3.698,0,0,0,1,0.95
3.944,0,0,0,1,0.95
3.832,0,0,0,1,0.95
3.993,0,0,0,1,0.95
3.95,0,0,0,1,0.95
4.113,0,0,0,1,0.95
4.385,0,0,0,1,0.95
4.429,0,0,0,1,0.95
4.263,0,0,0,1,0.95
4.268,0,0,0,1,0.95
4.067,0,0,0,1,0.95
4.399,0,0,0,1,0.95
4.495,0,0,0,1,0.95
4.427,0,0,0,1,0.95
4.509,0,0,0,1,0.95
4.798,0,0,0,1,0.95
4.748,0,0,0,1,0.95
4.863,0,0,0,1,0.95
5.215,0,0,0,1,0.95
5.185,0,0,0,1,0.95
5.099,0,0,0,1,0.95
5.146,0,0,0,1,0.95
4.992,0,0,0,1,0.95
5.289,0,0,0,1,0.95
5.313,0,0,0,1,0.95
5.239,0,0,0,1,0.95
5.48,0,0,0,1,0.95
5.63,0,0,0,1,0.95
5.521,0,0,0,1,0.95
5.508,0,0,0,1,0.95
5.906,0,0,0,1,0.95
5.739,0,0,0,1,0.95
5.689,0,0,0,1,0.95
5.721,0,0,0,1,0.95
5.956,0,0,0,1,0.95
5.622,0,0,0,1,0.95
5.724,0,0,0,1,0.95
5.957,0,0,0,1,0.95
5.93,0,0,0,1,0.95
5.66,0,0,0,1,0.95
5.921,0,0,0,1,0.95
5.609,0,0,0,1,0.95
5.761,0,0,0,1,0.95
5.621,0,0,0,1,0.95
5.819,0,0,0,1,0.95
5.608,0,0,0,1,0.95
5.662,0,0,0,1,0.95
5.803,0,0,0,1,0.95
5.65,0,0,0,1,0.95
5.295,0,0,0,1,0.95
5.278,0,0,0,1,0.95
10.09,0,0,0,1,0.95
1.708,0,0,0,1,0.95
2.232,0,0,0,1,0.95
1.535,0,0,0,1,0.95
1.15,0,0,0,1,0.95
1.751,0,0,0,1,0.95
3.001,0,0,0,1,0.95
3.009,0,0,0,1,0.95
2.165,0,0,0,1,0.95
4.468,0,0,0,1,0.95
7.615,0,0,0,1,0.95
3.535,0,0,0,1,0.95
3.12,0,0,0,1,0.95
2.823,0,0,0,1,0.95
3.026,0,0,0,1,0.95
6.587,0,0,0,1,0.95
2.122,0,0,0,1,0.95
2.453,0,0,0,1,0.95
2.984,0,0,0,1,0.95
1.918,0,0,0,1,0.95
1.456,0,0,0,1,0.95
1.359,0,0,0,1,0.95
1.202,0,0,0,1,0.95
1.072,0,0,0,1,0.95
0.94,0,0,0,1,0.95
1.215,0,0,0,1,0.95
1.082,0,0,0,1,0.95
1.052,0,0,0,1,0.95
0.957,0,0,0,1,0.95
1.302,0,0,0,1,0.95
6.911,0,0,1,0,1.56349206349206
2.418,0,0,1,0,1.56349206349206
3.593,0,0,1,0,1.56349206349206
20.09,0,0,1,0,1.56349206349206
80.152,0,0,1,0,1.56349206349206
32.706,0,0,1,0,1.56349206349206
13.545,0,0,1,0,1.56349206349206
4.48,0,0,1,0,1.56349206349206
61.357,0,0,1,0,1.56349206349206
71.623,0,0,1,0,1.56349206349206
30.719,0,0,1,0,1.56349206349206
2.893,0,0,1,0,1.56349206349206
2.686,0,0,0,1,0.95
6.534,0,0,0,1,0.95
3.529,0,0,0,1,0.95
3.452,0,0,0,1,0.95
2.353,0,0,0,1,0.95
2.449,0,0,0,1,0.95
3.402,0,0,0,1,0.95
