time,acc,light,moderate-vigorous,sedentary,sleep,MET
2015-05-12 00:45:35.957000+0100 [Europe/London],1.941,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:46:05.957000+0100 [Europe/London],1.941,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:46:35.957000+0100 [Europe/London],1.898,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:47:05.957000+0100 [Europe/London],1.891,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:47:35.957000+0100 [Europe/London],2.025,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:48:05.957000+0100 [Europe/London],1.987,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:48:35.957000+0100 [Europe/London],1.987,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:49:05.957000+0100 [Europe/London],1.929,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:49:35.957000+0100 [Europe/London],1.6980000000000002,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:50:05.957000+0100 [Europe/London],1.4300000000000002,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:50:35.957000+0100 [Europe/London],1.4009999999999998,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:51:05.957000+0100 [Europe/London],1.371,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:51:35.957000+0100 [Europe/London],1.46,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:52:05.957000+0100 [Europe/London],1.224,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:52:35.957000+0100 [Europe/London],1.2650000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:53:05.957000+0100 [Europe/London],1.202,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:53:35.957000+0100 [Europe/London],1.174,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:54:05.957000+0100 [Europe/London],1.1540000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:54:35.957000+0100 [Europe/London],1.198,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:55:05.957000+0100 [Europe/London],1.065,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:55:35.957000+0100 [Europe/London],1.067,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:56:05.957000+0100 [Europe/London],1.064,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:56:35.957000+0100 [Europe/London],1.1509999999999998,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:57:05.957000+0100 [Europe/London],0.9510000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:57:35.957000+0100 [Europe/London],1.028,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:58:05.957000+0100 [Europe/London],1.105,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:58:35.957000+0100 [Europe/London],1.042,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:59:05.957000+0100 [Europe/London],1.088,0.0,0.0,0.0,1.0,0.95
2015-05-12 00:59:35.957000+0100 [Europe/London],1.091,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:00:05.957000+0100 [Europe/London],1.087,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:00:35.957000+0100 [Europe/London],1.0759999999999998,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:01:05.957000+0100 [Europe/London],1.125,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:01:35.957000+0100 [Europe/London],0.9970000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:02:05.957000+0100 [Europe/London],0.884,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:02:35.957000+0100 [Europe/London],0.9420000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:03:05.957000+0100 [Europe/London],0.906,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:03:35.957000+0100 [Europe/London],1.02,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:04:05.957000+0100 [Europe/London],0.9859999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:04:35.957000+0100 [Europe/London],1.001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:05:05.957000+0100 [Europe/London],0.91,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:05:35.957000+0100 [Europe/London],0.9,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:06:05.957000+0100 [Europe/London],0.9319999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:06:35.957000+0100 [Europe/London],0.953,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:07:05.957000+0100 [Europe/London],1.05,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:07:35.957000+0100 [Europe/London],0.856,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:08:05.957000+0100 [Europe/London],0.969,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:08:35.957000+0100 [Europe/London],1.1039999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:09:05.957000+0100 [Europe/London],0.983,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:09:35.957000+0100 [Europe/London],1.014,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:10:05.957000+0100 [Europe/London],1.047,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:10:35.957000+0100 [Europe/London],1.139,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:11:05.957000+0100 [Europe/London],1.03,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:11:35.957000+0100 [Europe/London],0.957,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:12:05.957000+0100 [Europe/London],1.0679999999999998,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:12:35.957000+0100 [Europe/London],1.048,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:13:05.957000+0100 [Europe/London],0.7060000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:13:35.957000+0100 [Europe/London],0.5860000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:14:05.957000+0100 [Europe/London],0.6930000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:14:35.957000+0100 [Europe/London],0.823,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:15:05.957000+0100 [Europe/London],0.8270000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:15:35.957000+0100 [Europe/London],0.7110000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:16:05.957000+0100 [Europe/London],0.727,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:16:35.957000+0100 [Europe/London],0.674,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:17:05.957000+0100 [Europe/London],2.149,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:17:35.957000+0100 [Europe/London],1.812,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:18:05.957000+0100 [Europe/London],1.859,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:18:35.957000+0100 [Europe/London],1.874,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:19:05.957000+0100 [Europe/London],1.779,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:19:35.957000+0100 [Europe/London],1.889,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:20:05.957000+0100 [Europe/London],1.997,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:20:35.957000+0100 [Europe/London],2.09,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:21:05.957000+0100 [Europe/London],2.6359999999999997,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:21:35.957000+0100 [Europe/London],2.641,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:22:05.957000+0100 [Europe/London],2.7039999999999997,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:22:35.957000+0100 [Europe/London],2.78,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:23:05.957000+0100 [Europe/London],7.634,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:23:35.957000+0100 [Europe/London],23.543000000000003,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:24:05.957000+0100 [Europe/London],2.2569999999999997,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:24:35.957000+0100 [Europe/London],1.6689999999999998,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:25:05.957000+0100 [Europe/London],4.516,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:25:35.957000+0100 [Europe/London],0.38499999999999995,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:26:05.957000+0100 [Europe/London],0.594,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:26:35.957000+0100 [Europe/London],5.9239999999999995,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:27:05.957000+0100 [Europe/London],6.62,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:27:35.957000+0100 [Europe/London],5.912,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:28:05.957000+0100 [Europe/London],4.216,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:28:35.957000+0100 [Europe/London],6.562,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:29:05.957000+0100 [Europe/London],6.286,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:29:35.957000+0100 [Europe/London],6.133,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:30:05.957000+0100 [Europe/London],4.191000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:30:35.957000+0100 [Europe/London],5.149,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:31:05.957000+0100 [Europe/London],5.119000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:31:35.957000+0100 [Europe/London],4.792,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:32:05.957000+0100 [Europe/London],49.196999999999996,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:32:35.957000+0100 [Europe/London],0.618,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:33:05.957000+0100 [Europe/London],0.22,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:33:35.957000+0100 [Europe/London],0.129,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:34:05.957000+0100 [Europe/London],0.149,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:34:35.957000+0100 [Europe/London],1.016,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:35:05.957000+0100 [Europe/London],1.246,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:35:35.957000+0100 [Europe/London],1.117,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:36:05.957000+0100 [Europe/London],1.1340000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:36:35.957000+0100 [Europe/London],1.2570000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:37:05.957000+0100 [Europe/London],1.165,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:37:35.957000+0100 [Europe/London],1.1900000000000002,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:38:05.957000+0100 [Europe/London],1.276,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:38:35.957000+0100 [Europe/London],1.202,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:39:05.957000+0100 [Europe/London],1.201,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:39:35.957000+0100 [Europe/London],2.3930000000000002,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:40:05.957000+0100 [Europe/London],1.2080000000000002,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:40:35.957000+0100 [Europe/London],1.229,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:41:05.957000+0100 [Europe/London],0.5419999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:41:35.957000+0100 [Europe/London],0.34299999999999997,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:42:05.957000+0100 [Europe/London],0.331,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:42:35.957000+0100 [Europe/London],7.311,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:43:05.957000+0100 [Europe/London],0.514,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:43:35.957000+0100 [Europe/London],0.621,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:44:05.957000+0100 [Europe/London],0.889,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:44:35.957000+0100 [Europe/London],0.972,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:45:05.957000+0100 [Europe/London],0.9700000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:45:35.957000+0100 [Europe/London],1.083,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:46:05.957000+0100 [Europe/London],6.446000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:46:35.957000+0100 [Europe/London],0.941,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:47:05.957000+0100 [Europe/London],0.9810000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:47:35.957000+0100 [Europe/London],0.746,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:48:05.957000+0100 [Europe/London],0.5680000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:48:35.957000+0100 [Europe/London],14.029,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:49:05.957000+0100 [Europe/London],2.242,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:49:35.957000+0100 [Europe/London],5.144,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:50:05.957000+0100 [Europe/London],6.1450000000000005,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:50:35.957000+0100 [Europe/London],4.420999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:51:05.957000+0100 [Europe/London],4.4879999999999995,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:51:35.957000+0100 [Europe/London],4.6499999999999995,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:52:05.957000+0100 [Europe/London],4.273,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:52:35.957000+0100 [Europe/London],4.399,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:53:05.957000+0100 [Europe/London],4.0920000000000005,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:53:35.957000+0100 [Europe/London],3.649,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:54:05.957000+0100 [Europe/London],3.7279999999999998,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:54:35.957000+0100 [Europe/London],3.04,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:55:05.957000+0100 [Europe/London],2.609,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:55:35.957000+0100 [Europe/London],1.9829999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:56:05.957000+0100 [Europe/London],1.16,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:56:35.957000+0100 [Europe/London],1.03,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:57:05.957000+0100 [Europe/London],0.656,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:57:35.957000+0100 [Europe/London],0.55,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:58:05.957000+0100 [Europe/London],0.525,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:58:35.957000+0100 [Europe/London],0.5,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:59:05.957000+0100 [Europe/London],0.522,0.0,0.0,0.0,1.0,0.95
2015-05-12 01:59:35.957000+0100 [Europe/London],0.767,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:00:05.957000+0100 [Europe/London],1.054,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:00:35.957000+0100 [Europe/London],1.0790000000000002,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:01:05.957000+0100 [Europe/London],1.174,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:01:35.957000+0100 [Europe/London],1.2830000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:02:05.957000+0100 [Europe/London],1.397,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:02:35.957000+0100 [Europe/London],1.3699999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:03:05.957000+0100 [Europe/London],1.466,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:03:35.957000+0100 [Europe/London],13.701,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:04:05.957000+0100 [Europe/London],1.3940000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:04:35.957000+0100 [Europe/London],0.9179999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:05:05.957000+0100 [Europe/London],14.061,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:05:35.957000+0100 [Europe/London],0.9470000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:06:05.957000+0100 [Europe/London],0.301,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:06:35.957000+0100 [Europe/London],0.447,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:07:05.957000+0100 [Europe/London],0.775,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:07:35.957000+0100 [Europe/London],1.16,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:08:05.957000+0100 [Europe/London],1.211,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:08:35.957000+0100 [Europe/London],1.1119999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:09:05.957000+0100 [Europe/London],1.064,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:09:35.957000+0100 [Europe/London],1.001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:10:05.957000+0100 [Europe/London],0.993,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:10:35.957000+0100 [Europe/London],0.882,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:11:05.957000+0100 [Europe/London],0.8109999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:11:35.957000+0100 [Europe/London],0.691,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:12:05.957000+0100 [Europe/London],0.648,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:12:35.957000+0100 [Europe/London],0.6970000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:13:05.957000+0100 [Europe/London],0.629,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:13:35.957000+0100 [Europe/London],0.636,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:14:05.957000+0100 [Europe/London],0.655,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:14:35.957000+0100 [Europe/London],0.675,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:15:05.957000+0100 [Europe/London],0.7200000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:15:35.957000+0100 [Europe/London],0.622,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:16:05.957000+0100 [Europe/London],0.639,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:16:35.957000+0100 [Europe/London],0.67,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:17:05.957000+0100 [Europe/London],0.629,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:17:35.957000+0100 [Europe/London],0.732,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:18:05.957000+0100 [Europe/London],0.746,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:18:35.957000+0100 [Europe/London],0.8350000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:19:05.957000+0100 [Europe/London],0.8099999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:19:35.957000+0100 [Europe/London],0.837,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:20:05.957000+0100 [Europe/London],0.8400000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:20:35.957000+0100 [Europe/London],0.877,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:21:05.957000+0100 [Europe/London],0.8630000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:21:35.957000+0100 [Europe/London],0.9510000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:22:05.957000+0100 [Europe/London],1.028,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:22:35.957000+0100 [Europe/London],0.843,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:23:05.957000+0100 [Europe/London],0.852,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:23:35.957000+0100 [Europe/London],0.67,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:24:05.957000+0100 [Europe/London],0.751,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:24:35.957000+0100 [Europe/London],0.708,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:25:05.957000+0100 [Europe/London],0.7150000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:25:35.957000+0100 [Europe/London],0.7150000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:26:05.957000+0100 [Europe/London],0.579,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:26:35.957000+0100 [Europe/London],0.687,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:27:05.957000+0100 [Europe/London],0.592,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:27:35.957000+0100 [Europe/London],0.75,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:28:05.957000+0100 [Europe/London],0.643,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:28:35.957000+0100 [Europe/London],0.583,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:29:05.957000+0100 [Europe/London],0.501,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:29:35.957000+0100 [Europe/London],0.526,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:30:05.957000+0100 [Europe/London],0.527,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:30:35.957000+0100 [Europe/London],0.46599999999999997,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:31:05.957000+0100 [Europe/London],0.41100000000000003,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:31:35.957000+0100 [Europe/London],0.45899999999999996,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:32:05.957000+0100 [Europe/London],0.45,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:32:35.957000+0100 [Europe/London],0.44,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:33:05.957000+0100 [Europe/London],0.44499999999999995,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:33:35.957000+0100 [Europe/London],0.425,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:34:05.957000+0100 [Europe/London],0.399,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:34:35.957000+0100 [Europe/London],0.509,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:35:05.957000+0100 [Europe/London],0.482,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:35:35.957000+0100 [Europe/London],0.441,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:36:05.957000+0100 [Europe/London],0.477,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:36:35.957000+0100 [Europe/London],0.5,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:37:05.957000+0100 [Europe/London],0.431,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:37:35.957000+0100 [Europe/London],0.415,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:38:05.957000+0100 [Europe/London],0.45199999999999996,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:38:35.957000+0100 [Europe/London],0.435,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:39:05.957000+0100 [Europe/London],0.395,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:39:35.957000+0100 [Europe/London],0.41,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:40:05.957000+0100 [Europe/London],0.355,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:40:35.957000+0100 [Europe/London],0.43,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:41:05.957000+0100 [Europe/London],0.38,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:41:35.957000+0100 [Europe/London],0.417,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:42:05.957000+0100 [Europe/London],0.337,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:42:35.957000+0100 [Europe/London],0.395,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:43:05.957000+0100 [Europe/London],0.389,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:43:35.957000+0100 [Europe/London],0.33,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:44:05.957000+0100 [Europe/London],0.428,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:44:35.957000+0100 [Europe/London],0.398,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:45:05.957000+0100 [Europe/London],0.448,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:45:35.957000+0100 [Europe/London],0.367,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:46:05.957000+0100 [Europe/London],0.38499999999999995,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:46:35.957000+0100 [Europe/London],0.42000000000000004,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:47:05.957000+0100 [Europe/London],0.47300000000000003,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:47:35.957000+0100 [Europe/London],0.457,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:48:05.957000+0100 [Europe/London],0.467,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:48:35.957000+0100 [Europe/London],0.51,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:49:05.957000+0100 [Europe/London],0.458,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:49:35.957000+0100 [Europe/London],0.47800000000000004,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:50:05.957000+0100 [Europe/London],0.446,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:50:35.957000+0100 [Europe/London],0.40499999999999997,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:51:05.957000+0100 [Europe/London],0.357,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:51:35.957000+0100 [Europe/London],0.339,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:52:05.957000+0100 [Europe/London],0.36900000000000005,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:52:35.957000+0100 [Europe/London],9.879000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:53:05.957000+0100 [Europe/London],1.203,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:53:35.957000+0100 [Europe/London],1.1820000000000002,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:54:05.957000+0100 [Europe/London],1.356,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:54:35.957000+0100 [Europe/London],1.2730000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:55:05.957000+0100 [Europe/London],1.304,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:55:35.957000+0100 [Europe/London],1.2750000000000001,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:56:05.957000+0100 [Europe/London],1.192,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:56:35.957000+0100 [Europe/London],12.142,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:57:05.957000+0100 [Europe/London],2.109,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:57:35.957000+0100 [Europe/London],26.061,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:58:05.957000+0100 [Europe/London],2.315,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:58:35.957000+0100 [Europe/London],1.453,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:59:05.957000+0100 [Europe/London],1.091,0.0,0.0,0.0,1.0,0.95
2015-05-12 02:59:35.957000+0100 [Europe/London],1.406,0.0,0.0,0.0,1.0,0.95
2015-05-12 03:00:05.957000+0100 [Europe/London],1.6039999999999999,0.0,0.0,0.0,1.0,0.95
2015-05-12 03:00:35.957000+0100 [Europe/London],1.7149999999999999,0.0,0.0,0.0,1.0,0.95
