time,acc,light,moderate-vigorous,sedentary,sleep,MET
2015-08-11 19:25:05.005000+0100 [Europe/London],2.923,0,0,1,0,1.56349206349206
2015-08-11 19:25:35.005000+0100 [Europe/London],5.613,0,0,1,0,1.56349206349206
2015-08-11 19:26:05.005000+0100 [Europe/London],2.807,0,0,1,0,1.56349206349206
2015-08-11 19:26:35.005000+0100 [Europe/London],4.962,0,0,1,0,1.56349206349206
2015-08-11 19:27:05.005000+0100 [Europe/London],7.906,0,0,1,0,1.56349206349206
2015-08-11 19:27:35.005000+0100 [Europe/London],2.18,0,0,1,0,1.56349206349206
2015-08-11 19:28:05.005000+0100 [Europe/London],10.278,0,0,1,0,1.56349206349206
2015-08-11 19:28:35.005000+0100 [Europe/London],1.457,0,0,1,0,1.56349206349206
2015-08-11 19:29:05.005000+0100 [Europe/London],1.74,0,0,1,0,1.56349206349206
2015-08-11 19:29:35.005000+0100 [Europe/London],5.039,0,0,1,0,1.56349206349206
2015-08-11 19:30:05.005000+0100 [Europe/London],11.773,0,0,1,0,1.56349206349206
2015-08-11 19:30:35.005000+0100 [Europe/London],6.358,0,0,1,0,1.56349206349206
2015-08-11 19:31:05.005000+0100 [Europe/London],5.823,0,0,1,0,1.56349206349206
2015-08-11 19:31:35.005000+0100 [Europe/London],21.551,0,0,1,0,1.56349206349206
2015-08-11 19:32:05.005000+0100 [Europe/London],14.538,0,0,1,0,1.56349206349206
2015-08-11 19:32:35.005000+0100 [Europe/London],5.719,0,0,1,0,1.56349206349206
2015-08-11 19:33:05.005000+0100 [Europe/London],21.535,0,0,1,0,1.56349206349206
2015-08-11 19:33:35.005000+0100 [Europe/London],15.605,0,0,1,0,1.56349206349206
2015-08-11 19:34:05.005000+0100 [Europe/London],5.141,0,0,1,0,1.56349206349206
2015-08-11 19:34:35.005000+0100 [Europe/London],12.259,0,0,1,0,1.56349206349206
2015-08-11 19:35:05.005000+0100 [Europe/London],15.581,0,0,1,0,1.56349206349206
2015-08-11 19:35:35.005000+0100 [Europe/London],3.176,0,0,1,0,1.56349206349206
2015-08-11 19:36:05.005000+0100 [Europe/London],14.403,0,0,1,0,1.56349206349206
2015-08-11 19:36:35.005000+0100 [Europe/London],9.567,0,0,1,0,1.56349206349206
2015-08-11 19:37:05.005000+0100 [Europe/London],13.146,0,0,1,0,1.56349206349206
2015-08-11 19:37:35.005000+0100 [Europe/London],7.13,0,0,1,0,1.56349206349206
2015-08-11 19:38:05.005000+0100 [Europe/London],8.798,0,0,1,0,1.56349206349206
2015-08-11 19:38:35.005000+0100 [Europe/London],12.775,0,0,1,0,1.56349206349206
2015-08-11 19:39:05.005000+0100 [Europe/London],23.506,0,0,1,0,1.56349206349206
2015-08-11 19:39:35.005000+0100 [Europe/London],6.81,0,0,1,0,1.56349206349206
2015-08-11 19:40:05.005000+0100 [Europe/London],16.064,0,0,0,1,0.95
2015-08-11 19:40:35.005000+0100 [Europe/London],20.629,0,0,0,1,0.95
2015-08-11 19:41:05.005000+0100 [Europe/London],20.526,0,0,0,1,0.95
2015-08-11 19:41:35.005000+0100 [Europe/London],19.227,0,0,0,1,0.95
2015-08-11 19:42:05.005000+0100 [Europe/London],17.351,0,0,0,1,0.95
2015-08-11 19:42:35.005000+0100 [Europe/London],17.889,0,0,0,1,0.95
2015-08-11 19:43:05.005000+0100 [Europe/London],17.234,0,0,0,1,0.95
2015-08-11 19:43:35.005000+0100 [Europe/London],16.344,0,0,0,1,0.95
2015-08-11 19:44:05.005000+0100 [Europe/London],15.425,0,0,0,1,0.95
2015-08-11 19:44:35.005000+0100 [Europe/London],14.367,0,0,0,1,0.95
2015-08-11 19:45:05.005000+0100 [Europe/London],13.694,0,0,0,1,0.95
2015-08-11 19:45:35.005000+0100 [Europe/London],13.096,0,0,0,1,0.95
2015-08-11 19:46:05.005000+0100 [Europe/London],10.679,0,0,0,1,0.95
2015-08-11 19:46:35.005000+0100 [Europe/London],12.701,0,0,0,1,0.95
2015-08-11 19:47:05.005000+0100 [Europe/London],15.596,0,0,0,1,0.95
2015-08-11 19:47:35.005000+0100 [Europe/London],3.197,0,0,0,1,0.95
2015-08-11 19:48:05.005000+0100 [Europe/London],7.794,0,0,0,1,0.95
2015-08-11 19:48:35.005000+0100 [Europe/London],7.668,0,0,0,1,0.95
2015-08-11 19:49:05.005000+0100 [Europe/London],7.219,0,0,0,1,0.95
2015-08-11 19:49:35.005000+0100 [Europe/London],7.427,0,0,0,1,0.95
2015-08-11 19:50:05.005000+0100 [Europe/London],7.919,0,0,0,1,0.95
2015-08-11 19:50:35.005000+0100 [Europe/London],8.168,0,0,0,1,0.95
2015-08-11 19:51:05.005000+0100 [Europe/London],8.677,0,0,0,1,0.95
2015-08-11 19:51:35.005000+0100 [Europe/London],11.516,0,0,0,1,0.95
2015-08-11 19:52:05.005000+0100 [Europe/London],5.398,0,0,0,1,0.95
2015-08-11 19:52:35.005000+0100 [Europe/London],2.455,0,0,0,1,0.95
2015-08-11 19:53:05.005000+0100 [Europe/London],0.866,0,0,0,1,0.95
2015-08-11 19:53:35.005000+0100 [Europe/London],0.419,0,0,0,1,0.95
2015-08-11 19:54:05.005000+0100 [Europe/London],1.725,0,0,0,1,0.95
2015-08-11 19:54:35.005000+0100 [Europe/London],2.367,0,0,0,1,0.95
2015-08-11 19:55:05.005000+0100 [Europe/London],1.618,0,0,0,1,0.95
2015-08-11 19:55:35.005000+0100 [Europe/London],0.58,0,0,0,1,0.95
2015-08-11 19:56:05.005000+0100 [Europe/London],0.568,0,0,0,1,0.95
2015-08-11 19:56:35.005000+0100 [Europe/London],0.333,0,0,0,1,0.95
2015-08-11 19:57:05.005000+0100 [Europe/London],0.217,0,0,0,1,0.95
2015-08-11 19:57:35.005000+0100 [Europe/London],0.194,0,0,0,1,0.95
2015-08-11 19:58:05.005000+0100 [Europe/London],0.178,0,0,0,1,0.95
2015-08-11 19:58:35.005000+0100 [Europe/London],0.277,0,0,0,1,0.95
2015-08-11 19:59:05.005000+0100 [Europe/London],0.379,0,0,0,1,0.95
2015-08-11 19:59:35.005000+0100 [Europe/London],10.451,0,0,1,0,1.56349206349206
2015-08-11 20:00:05.005000+0100 [Europe/London],9.131,0,0,1,0,1.56349206349206
2015-08-11 20:00:35.005000+0100 [Europe/London],111.307,0,0,1,0,1.56349206349206
2015-08-11 20:01:05.005000+0100 [Europe/London],150.158,0,0,1,0,1.56349206349206
2015-08-11 20:01:35.005000+0100 [Europe/London],12.392,0,0,1,0,1.56349206349206
2015-08-11 20:02:05.005000+0100 [Europe/London],7.528,0,0,1,0,1.56349206349206
2015-08-11 20:02:35.005000+0100 [Europe/London],2.243,0,0,1,0,1.56349206349206
2015-08-11 20:03:05.005000+0100 [Europe/London],7.141,0,0,1,0,1.56349206349206
2015-08-11 20:03:35.005000+0100 [Europe/London],4.494,0,0,1,0,1.56349206349206
2015-08-11 20:04:05.005000+0100 [Europe/London],6.724,0,0,1,0,1.56349206349206
2015-08-11 20:04:35.005000+0100 [Europe/London],3.416,0,0,1,0,1.56349206349206
2015-08-11 20:05:05.005000+0100 [Europe/London],4.739,0,0,1,0,1.56349206349206
2015-08-11 20:05:35.005000+0100 [Europe/London],3.778,0,0,1,0,1.56349206349206
2015-08-11 20:06:05.005000+0100 [Europe/London],4.167,0,0,1,0,1.56349206349206
2015-08-11 20:06:35.005000+0100 [Europe/London],3.242,0,0,1,0,1.56349206349206
2015-08-11 20:07:05.005000+0100 [Europe/London],7.352,0,0,1,0,1.56349206349206
2015-08-11 20:07:35.005000+0100 [Europe/London],7.13,0,0,1,0,1.56349206349206
2015-08-11 20:08:05.005000+0100 [Europe/London],4.733,0,0,1,0,1.56349206349206
2015-08-11 20:08:35.005000+0100 [Europe/London],4.288,0,0,1,0,1.56349206349206
2015-08-11 20:09:05.005000+0100 [Europe/London],0.623,0,0,0,1,0.95
2015-08-11 20:09:35.005000+0100 [Europe/London],0.552,0,0,0,1,0.95
2015-08-11 20:10:05.005000+0100 [Europe/London],2.319,0,0,0,1,0.95
2015-08-11 20:10:35.005000+0100 [Europe/London],2.1,0,0,0,1,0.95
2015-08-11 20:11:05.005000+0100 [Europe/London],1.671,0,0,0,1,0.95
2015-08-11 20:11:35.005000+0100 [Europe/London],0.505,0,0,0,1,0.95
2015-08-11 20:12:05.005000+0100 [Europe/London],1.006,0,0,0,1,0.95
2015-08-11 20:12:35.005000+0100 [Europe/London],1.679,0,0,0,1,0.95
2015-08-11 20:13:05.005000+0100 [Europe/London],1.821,0,0,0,1,0.95
2015-08-11 20:13:35.005000+0100 [Europe/London],1.876,0,0,0,1,0.95
2015-08-11 20:14:05.005000+0100 [Europe/London],2.091,0,0,0,1,0.95
2015-08-11 20:14:35.005000+0100 [Europe/London],1.707,0,0,0,1,0.95
2015-08-11 20:15:05.005000+0100 [Europe/London],7.074,0,0,0,1,0.95
2015-08-11 20:15:35.005000+0100 [Europe/London],2.318,0,0,0,1,0.95
2015-08-11 20:16:05.005000+0100 [Europe/London],5.802,0,0,0,1,0.95
2015-08-11 20:16:35.005000+0100 [Europe/London],6.993,0,0,0,1,0.95
2015-08-11 20:17:05.005000+0100 [Europe/London],7.207,0,0,0,1,0.95
2015-08-11 20:17:35.005000+0100 [Europe/London],7.635,0,0,0,1,0.95
2015-08-11 20:18:05.005000+0100 [Europe/London],7.913,0,0,0,1,0.95
2015-08-11 20:18:35.005000+0100 [Europe/London],7.513,0,0,0,1,0.95
2015-08-11 20:19:05.005000+0100 [Europe/London],7.912,0,0,0,1,0.95
2015-08-11 20:19:35.005000+0100 [Europe/London],8.428,0,0,0,1,0.95
2015-08-11 20:20:05.005000+0100 [Europe/London],3.941,0,0,0,1,0.95
2015-08-11 20:20:35.005000+0100 [Europe/London],5.029,0,0,0,1,0.95
2015-08-11 20:21:05.005000+0100 [Europe/London],4.375,0,0,0,1,0.95
2015-08-11 20:21:35.005000+0100 [Europe/London],3.819,0,0,0,1,0.95
2015-08-11 20:22:05.005000+0100 [Europe/London],3.433,0,0,0,1,0.95
2015-08-11 20:22:35.005000+0100 [Europe/London],3.208,0,0,0,1,0.95
2015-08-11 20:23:05.005000+0100 [Europe/London],2.698,0,0,0,1,0.95
2015-08-11 20:23:35.005000+0100 [Europe/London],3.956,0,0,0,1,0.95
2015-08-11 20:24:05.005000+0100 [Europe/London],4.313,0,0,0,1,0.95
2015-08-11 20:24:35.005000+0100 [Europe/London],4.256,0,0,0,1,0.95
2015-08-11 20:25:05.005000+0100 [Europe/London],4.278,0,0,0,1,0.95
2015-08-11 20:25:35.005000+0100 [Europe/London],4.336,0,0,0,1,0.95
2015-08-11 20:26:05.005000+0100 [Europe/London],4.123,0,0,0,1,0.95
2015-08-11 20:26:35.005000+0100 [Europe/London],2.378,0,0,0,1,0.95
2015-08-11 20:27:05.005000+0100 [Europe/London],0.879,0,0,0,1,0.95
2015-08-11 20:27:35.005000+0100 [Europe/London],2.823,0,0,0,1,0.95
2015-08-11 20:28:05.005000+0100 [Europe/London],9.735,0,0,0,1,0.95
2015-08-11 20:28:35.005000+0100 [Europe/London],0.61,0,0,0,1,0.95
2015-08-11 20:29:05.005000+0100 [Europe/London],2.283,0,0,0,1,0.95
2015-08-11 20:29:35.005000+0100 [Europe/London],4.735,0,0,0,1,0.95
2015-08-11 20:30:05.005000+0100 [Europe/London],2.241,0,0,0,1,0.95
2015-08-11 20:30:35.005000+0100 [Europe/London],3.392,0,0,0,1,0.95
2015-08-11 20:31:05.005000+0100 [Europe/London],3.018,0,0,0,1,0.95
2015-08-11 20:31:35.005000+0100 [Europe/London],3.024,0,0,0,1,0.95
2015-08-11 20:32:05.005000+0100 [Europe/London],1.918,0,0,0,1,0.95
2015-08-11 20:32:35.005000+0100 [Europe/London],4.146,0,0,0,1,0.95
2015-08-11 20:33:05.005000+0100 [Europe/London],2.169,0,0,0,1,0.95
2015-08-11 20:33:35.005000+0100 [Europe/London],4.609,0,0,0,1,0.95
2015-08-11 20:34:05.005000+0100 [Europe/London],4.648,0,0,0,1,0.95
2015-08-11 20:34:35.005000+0100 [Europe/London],4.977,0,0,0,1,0.95
2015-08-11 20:35:05.005000+0100 [Europe/London],5.272,0,0,0,1,0.95
2015-08-11 20:35:35.005000+0100 [Europe/London],4.238,0,0,0,1,0.95
2015-08-11 20:36:05.005000+0100 [Europe/London],3.694,0,0,0,1,0.95
2015-08-11 20:36:35.005000+0100 [Europe/London],3.37,0,0,0,1,0.95
2015-08-11 20:37:05.005000+0100 [Europe/London],1.943,0,0,0,1,0.95
2015-08-11 20:37:35.005000+0100 [Europe/London],2.539,0,0,0,1,0.95
2015-08-11 20:38:05.005000+0100 [Europe/London],3.333,0,0,0,1,0.95
2015-08-11 20:38:35.005000+0100 [Europe/London],3.442,0,0,0,1,0.95
2015-08-11 20:39:05.005000+0100 [Europe/London],3.157,0,0,0,1,0.95
2015-08-11 20:39:35.005000+0100 [Europe/London],2.408,0,0,0,1,0.95
2015-08-11 20:40:05.005000+0100 [Europe/London],4.989,0,0,0,1,0.95
2015-08-11 20:40:35.005000+0100 [Europe/London],3.479,0,0,0,1,0.95
2015-08-11 20:41:05.005000+0100 [Europe/London],3.48,0,0,0,1,0.95
2015-08-11 20:41:35.005000+0100 [Europe/London],4.091,0,0,0,1,0.95
2015-08-11 20:42:05.005000+0100 [Europe/London],2.453,0,0,0,1,0.95
2015-08-11 20:42:35.005000+0100 [Europe/London],6.16,0,0,0,1,0.95
2015-08-11 20:43:05.005000+0100 [Europe/London],5.623,0,0,0,1,0.95
2015-08-11 20:43:35.005000+0100 [Europe/London],1.552,0,0,0,1,0.95
2015-08-11 20:44:05.005000+0100 [Europe/London],6.346,0,0,0,1,0.95
2015-08-11 20:44:35.005000+0100 [Europe/London],12.266,0,0,0,1,0.95
2015-08-11 20:45:05.005000+0100 [Europe/London],4.273,0,0,0,1,0.95
2015-08-11 20:45:35.005000+0100 [Europe/London],6.609,0,0,0,1,0.95
2015-08-11 20:46:05.005000+0100 [Europe/London],1.414,0,0,0,1,0.95
2015-08-11 20:46:35.005000+0100 [Europe/London],1.315,0,0,0,1,0.95
2015-08-11 20:47:05.005000+0100 [Europe/London],1.602,0,0,0,1,0.95
2015-08-11 20:47:35.005000+0100 [Europe/London],2.246,0,0,0,1,0.95
2015-08-11 20:48:05.005000+0100 [Europe/London],2.218,0,0,0,1,0.95
2015-08-11 20:48:35.005000+0100 [Europe/London],2.645,0,0,0,1,0.95
2015-08-11 20:49:05.005000+0100 [Europe/London],2.136,0,0,0,1,0.95
2015-08-11 20:49:35.005000+0100 [Europe/London],2.115,0,0,0,1,0.95
2015-08-11 20:50:05.005000+0100 [Europe/London],3.293,0,0,0,1,0.95
2015-08-11 20:50:35.005000+0100 [Europe/London],2.713,0,0,0,1,0.95
2015-08-11 20:51:05.005000+0100 [Europe/London],2.869,0,0,0,1,0.95
2015-08-11 20:51:35.005000+0100 [Europe/London],1.476,0,0,0,1,0.95
2015-08-11 20:52:05.005000+0100 [Europe/London],1.972,0,0,0,1,0.95
2015-08-11 20:52:35.005000+0100 [Europe/London],1.888,0,0,0,1,0.95
2015-08-11 20:53:05.005000+0100 [Europe/London],1.119,0,0,0,1,0.95
2015-08-11 20:53:35.005000+0100 [Europe/London],1.037,0,0,0,1,0.95
2015-08-11 20:54:05.005000+0100 [Europe/London],1.849,0,0,0,1,0.95
2015-08-11 20:54:35.005000+0100 [Europe/London],0.702,0,0,0,1,0.95
2015-08-11 20:55:05.005000+0100 [Europe/London],1.419,0,0,0,1,0.95
2015-08-11 20:55:35.005000+0100 [Europe/London],1.457,0,0,0,1,0.95
2015-08-11 20:56:05.005000+0100 [Europe/London],1.715,0,0,0,1,0.95
2015-08-11 20:56:35.005000+0100 [Europe/London],2.18,0,0,0,1,0.95
2015-08-11 20:57:05.005000+0100 [Europe/London],1.911,0,0,0,1,0.95
2015-08-11 20:57:35.005000+0100 [Europe/London],2.108,0,0,0,1,0.95
2015-08-11 20:58:05.005000+0100 [Europe/London],1.785,0,0,0,1,0.95
2015-08-11 20:58:35.005000+0100 [Europe/London],1.31,0,0,0,1,0.95
2015-08-11 20:59:05.005000+0100 [Europe/London],1.546,0,0,0,1,0.95
2015-08-11 20:59:35.005000+0100 [Europe/London],2.578,0,0,0,1,0.95
2015-08-11 21:00:05.005000+0100 [Europe/London],2.217,0,0,0,1,0.95
2015-08-11 21:00:35.005000+0100 [Europe/London],9.307,0,0,0,1,0.95
2015-08-11 21:01:05.005000+0100 [Europe/London],1.78,0,0,0,1,0.95
2015-08-11 21:01:35.005000+0100 [Europe/London],27.418,0,0,0,1,0.95
2015-08-11 21:02:05.005000+0100 [Europe/London],13.628,0,0,0,1,0.95
2015-08-11 21:02:35.005000+0100 [Europe/London],15.121,0,0,0,1,0.95
2015-08-11 21:03:05.005000+0100 [Europe/London],6.749,0,0,0,1,0.95
2015-08-11 21:03:35.005000+0100 [Europe/London],7.158,0,0,0,1,0.95
2015-08-11 21:04:05.005000+0100 [Europe/London],7.059,0,0,0,1,0.95
2015-08-11 21:04:35.005000+0100 [Europe/London],6.984,0,0,0,1,0.95
2015-08-11 21:05:05.005000+0100 [Europe/London],4.236,0,0,0,1,0.95
2015-08-11 21:05:35.005000+0100 [Europe/London],5.678,0,0,0,1,0.95
2015-08-11 21:06:05.005000+0100 [Europe/London],6.011,0,0,0,1,0.95
2015-08-11 21:06:35.005000+0100 [Europe/London],5.417,0,0,0,1,0.95
2015-08-11 21:07:05.005000+0100 [Europe/London],4.4,0,0,0,1,0.95
2015-08-11 21:07:35.005000+0100 [Europe/London],5.452,0,0,0,1,0.95
2015-08-11 21:08:05.005000+0100 [Europe/London],5.709,0,0,0,1,0.95
2015-08-11 21:08:35.005000+0100 [Europe/London],6.321,0,0,0,1,0.95
2015-08-11 21:09:05.005000+0100 [Europe/London],6.105,0,0,0,1,0.95
2015-08-11 21:09:35.005000+0100 [Europe/London],6.314,0,0,0,1,0.95
2015-08-11 21:10:05.005000+0100 [Europe/London],5.474,0,0,0,1,0.95
2015-08-11 21:10:35.005000+0100 [Europe/London],3.768,0,0,0,1,0.95
2015-08-11 21:11:05.005000+0100 [Europe/London],2.999,0,0,0,1,0.95
2015-08-11 21:11:35.005000+0100 [Europe/London],4.391,0,0,0,1,0.95
2015-08-11 21:12:05.005000+0100 [Europe/London],5.039,0,0,0,1,0.95
2015-08-11 21:12:35.005000+0100 [Europe/London],3.192,0,0,0,1,0.95
2015-08-11 21:13:05.005000+0100 [Europe/London],3.845,0,0,0,1,0.95
2015-08-11 21:13:35.005000+0100 [Europe/London],4.41,0,0,0,1,0.95
2015-08-11 21:14:05.005000+0100 [Europe/London],4.033,0,0,0,1,0.95
2015-08-11 21:14:35.005000+0100 [Europe/London],6.512,0,0,0,1,0.95
2015-08-11 21:15:05.005000+0100 [Europe/London],6.555,0,0,0,1,0.95
2015-08-11 21:15:35.005000+0100 [Europe/London],6.432,0,0,0,1,0.95
2015-08-11 21:16:05.005000+0100 [Europe/London],5.23,0,0,0,1,0.95
2015-08-11 21:16:35.005000+0100 [Europe/London],5.154,0,0,0,1,0.95
2015-08-11 21:17:05.005000+0100 [Europe/London],6.295,0,0,0,1,0.95
2015-08-11 21:17:35.005000+0100 [Europe/London],5.621,0,0,0,1,0.95
2015-08-11 21:18:05.005000+0100 [Europe/London],5.628,0,0,0,1,0.95
2015-08-11 21:18:35.005000+0100 [Europe/London],6.21,0,0,0,1,0.95
2015-08-11 21:19:05.005000+0100 [Europe/London],6.309,0,0,0,1,0.95
2015-08-11 21:19:35.005000+0100 [Europe/London],6.312,0,0,0,1,0.95
2015-08-11 21:20:05.005000+0100 [Europe/London],5.76,0,0,0,1,0.95
2015-08-11 21:20:35.005000+0100 [Europe/London],5.502,0,0,0,1,0.95
2015-08-11 21:21:05.005000+0100 [Europe/London],5.855,0,0,0,1,0.95
2015-08-11 21:21:35.005000+0100 [Europe/London],7.664,0,0,0,1,0.95
2015-08-11 21:22:05.005000+0100 [Europe/London],3.842,0,0,0,1,0.95
2015-08-11 21:22:35.005000+0100 [Europe/London],3.862,0,0,0,1,0.95
2015-08-11 21:23:05.005000+0100 [Europe/London],7.948,0,0,0,1,0.95
2015-08-11 21:23:35.005000+0100 [Europe/London],1.361,0,0,0,1,0.95
2015-08-11 21:24:05.005000+0100 [Europe/London],0.449,0,0,0,1,0.95
2015-08-11 21:24:35.005000+0100 [Europe/London],0.417,0,0,0,1,0.95
2015-08-11 21:25:05.005000+0100 [Europe/London],0.233,0,0,0,1,0.95
2015-08-11 21:25:35.005000+0100 [Europe/London],0.322,0,0,0,1,0.95
2015-08-11 21:26:05.005000+0100 [Europe/London],0.366,0,0,0,1,0.95
2015-08-11 21:26:35.005000+0100 [Europe/London],0.498,0,0,0,1,0.95
2015-08-11 21:27:05.005000+0100 [Europe/London],0.354,0,0,0,1,0.95
2015-08-11 21:27:35.005000+0100 [Europe/London],9.502,0,0,0,1,0.95
2015-08-11 21:28:05.005000+0100 [Europe/London],6.811,0,0,0,1,0.95
2015-08-11 21:28:35.005000+0100 [Europe/London],6.298,0,0,0,1,0.95
2015-08-11 21:29:05.005000+0100 [Europe/London],5.216,0,0,0,1,0.95
2015-08-11 21:29:35.005000+0100 [Europe/London],9.666,0,0,1,0,1.56349206349206
2015-08-11 21:30:05.005000+0100 [Europe/London],4.192,0,0,1,0,1.56349206349206
2015-08-11 21:30:35.005000+0100 [Europe/London],10.54,0,0,1,0,1.56349206349206
2015-08-11 21:31:05.005000+0100 [Europe/London],8.357,0,0,1,0,1.56349206349206
2015-08-11 21:31:35.005000+0100 [Europe/London],8.351,0,0,1,0,1.56349206349206
2015-08-11 21:32:05.005000+0100 [Europe/London],5.303,0,0,1,0,1.56349206349206
2015-08-11 21:32:35.005000+0100 [Europe/London],4.24,0,0,1,0,1.56349206349206
2015-08-11 21:33:05.005000+0100 [Europe/London],2.889,0,0,1,0,1.56349206349206
2015-08-11 21:33:35.005000+0100 [Europe/London],3.568,0,0,1,0,1.56349206349206
2015-08-11 21:34:05.005000+0100 [Europe/London],4.638,0,0,1,0,1.56349206349206
2015-08-11 21:34:35.005000+0100 [Europe/London],4.699,0,0,1,0,1.56349206349206
2015-08-11 21:35:05.005000+0100 [Europe/London],4.499,0,0,1,0,1.56349206349206
2015-08-11 21:35:35.005000+0100 [Europe/London],4.343,0,0,1,0,1.56349206349206
2015-08-11 21:36:05.005000+0100 [Europe/London],5.175,0,0,1,0,1.56349206349206
2015-08-11 21:36:35.005000+0100 [Europe/London],5.631,0,0,1,0,1.56349206349206
2015-08-11 21:37:05.005000+0100 [Europe/London],10.382,0,0,1,0,1.56349206349206
2015-08-11 21:37:35.005000+0100 [Europe/London],3.256,0,0,1,0,1.56349206349206
2015-08-11 21:38:05.005000+0100 [Europe/London],2.706,0,0,1,0,1.56349206349206
2015-08-11 21:38:35.005000+0100 [Europe/London],3.424,0,0,1,0,1.56349206349206
2015-08-11 21:39:05.005000+0100 [Europe/London],3.683,0,0,1,0,1.56349206349206
2015-08-11 21:39:35.005000+0100 [Europe/London],10.753,0,0,1,0,1.56349206349206
2015-08-11 21:40:05.005000+0100 [Europe/London],5.847,0,0,1,0,1.56349206349206
2015-08-11 21:40:35.005000+0100 [Europe/London],5.423,0,0,1,0,1.56349206349206
2015-08-11 21:41:05.005000+0100 [Europe/London],8.763,0,0,1,0,1.56349206349206
2015-08-11 21:41:35.005000+0100 [Europe/London],9.227,0,0,1,0,1.56349206349206
2015-08-11 21:42:05.005000+0100 [Europe/London],5.399,0,0,0,1,0.95
2015-08-11 21:42:35.005000+0100 [Europe/London],6.761,0,0,0,1,0.95
2015-08-11 21:43:05.005000+0100 [Europe/London],7.283,0,0,0,1,0.95
2015-08-11 21:43:35.005000+0100 [Europe/London],7.814,0,0,0,1,0.95
2015-08-11 21:44:05.005000+0100 [Europe/London],10.986,0,0,0,1,0.95
2015-08-11 21:44:35.005000+0100 [Europe/London],9.166,0,0,0,1,0.95
2015-08-11 21:45:05.005000+0100 [Europe/London],9.566,0,0,0,1,0.95
2015-08-11 21:45:35.005000+0100 [Europe/London],10.746,0,0,0,1,0.95
2015-08-11 21:46:05.005000+0100 [Europe/London],10.608,0,0,0,1,0.95
2015-08-11 21:46:35.005000+0100 [Europe/London],10.333,0,0,0,1,0.95
2015-08-11 21:47:05.005000+0100 [Europe/London],10.38,0,0,0,1,0.95
2015-08-11 21:47:35.005000+0100 [Europe/London],10.71,0,0,0,1,0.95
2015-08-11 21:48:05.005000+0100 [Europe/London],11.508,0,0,0,1,0.95
2015-08-11 21:48:35.005000+0100 [Europe/London],11.218,0,0,0,1,0.95
2015-08-11 21:49:05.005000+0100 [Europe/London],10.77,0,0,0,1,0.95
2015-08-11 21:49:35.005000+0100 [Europe/London],10.572,0,0,0,1,0.95
2015-08-11 21:50:05.005000+0100 [Europe/London],11.054,0,0,0,1,0.95
2015-08-11 21:50:35.005000+0100 [Europe/London],11.25,0,0,0,1,0.95
2015-08-11 21:51:05.005000+0100 [Europe/London],11.315,0,0,0,1,0.95
2015-08-11 21:51:35.005000+0100 [Europe/London],11.526,0,0,0,1,0.95
2015-08-11 21:52:05.005000+0100 [Europe/London],11.735,0,0,0,1,0.95
2015-08-11 21:52:35.005000+0100 [Europe/London],11.461,0,0,0,1,0.95
2015-08-11 21:53:05.005000+0100 [Europe/London],12.064,0,0,0,1,0.95
2015-08-11 21:53:35.005000+0100 [Europe/London],11.915,0,0,0,1,0.95
2015-08-11 21:54:05.005000+0100 [Europe/London],12.53,0,0,0,1,0.95
2015-08-11 21:54:35.005000+0100 [Europe/London],11.696,0,0,0,1,0.95
2015-08-11 21:55:05.005000+0100 [Europe/London],11.416,0,0,0,1,0.95
2015-08-11 21:55:35.005000+0100 [Europe/London],11.435,0,0,0,1,0.95
2015-08-11 21:56:05.005000+0100 [Europe/London],11.289,0,0,0,1,0.95
2015-08-11 21:56:35.005000+0100 [Europe/London],11.19,0,0,0,1,0.95
2015-08-11 21:57:05.005000+0100 [Europe/London],12.024,0,0,0,1,0.95
2015-08-11 21:57:35.005000+0100 [Europe/London],12.523,0,0,0,1,0.95
2015-08-11 21:58:05.005000+0100 [Europe/London],12.444,0,0,0,1,0.95
2015-08-11 21:58:35.005000+0100 [Europe/London],11.639,1,0,0,0,2.27083333333333
2015-08-11 21:59:05.005000+0100 [Europe/London],17.934,1,0,0,0,2.27083333333333
2015-08-11 21:59:35.005000+0100 [Europe/London],79.073,1,0,0,0,2.27083333333333
2015-08-11 22:00:05.005000+0100 [Europe/London],88.825,1,0,0,0,2.27083333333333
2015-08-11 22:00:35.005000+0100 [Europe/London],137.178,1,0,0,0,2.27083333333333
2015-08-11 22:01:05.005000+0100 [Europe/London],80.074,1,0,0,0,2.27083333333333
2015-08-11 22:01:35.005000+0100 [Europe/London],100.088,1,0,0,0,2.27083333333333
2015-08-11 22:02:05.005000+0100 [Europe/London],44.386,1,0,0,0,2.27083333333333
2015-08-11 22:02:35.005000+0100 [Europe/London],34.508,1,0,0,0,2.27083333333333
2015-08-11 22:03:05.005000+0100 [Europe/London],145.234,1,0,0,0,2.27083333333333
2015-08-11 22:03:35.005000+0100 [Europe/London],90.292,1,0,0,0,2.27083333333333
2015-08-11 22:04:05.005000+0100 [Europe/London],26.699,1,0,0,0,2.27083333333333
2015-08-11 22:04:35.005000+0100 [Europe/London],26.383,1,0,0,0,2.27083333333333
2015-08-11 22:05:05.005000+0100 [Europe/London],48.768,1,0,0,0,2.27083333333333
2015-08-11 22:05:35.005000+0100 [Europe/London],72.661,1,0,0,0,2.27083333333333
2015-08-11 22:06:05.005000+0100 [Europe/London],83.127,1,0,0,0,2.27083333333333
2015-08-11 22:06:35.005000+0100 [Europe/London],214.082,1,0,0,0,2.27083333333333
