acc,MET
308.5,4.68260869565217
276.316,4.68260869565217
384.078,4.68260869565217
255.642,4.68260869565217
205.86,4.68260869565217
283.114,4.68260869565217
156.773,4.68260869565217
234.302,4.68260869565217
276.027,4.68260869565217
282.739,4.68260869565217
280.575,4.68260869565217
133.888,4.68260869565217
212.884,4.68260869565217
198.03,4.68260869565217
168.284,4.68260869565217
186.852,4.68260869565217
160.641,4.68260869565217
104.594,4.68260869565217
109.951,4.68260869565217
179.347,4.68260869565217
197.079,4.68260869565217
140.607,4.68260869565217
150.014,4.68260869565217
166.029,4.68260869565217
160.677,4.68260869565217
185.995,4.68260869565217
185.676,4.68260869565217
168.548,4.68260869565217
135.61,4.68260869565217
139.593,4.68260869565217
152.874,4.68260869565217
144.572,4.68260869565217
172.035,4.68260869565217
229.566,4.68260869565217
216.302,4.68260869565217
162.756,4.68260869565217
269.184,4.68260869565217
138.606,4.68260869565217
85.016,2.27083333333333
68.571,2.27083333333333
36.311,2.27083333333333
17.968,1.56349206349206
5.217,1.56349206349206
10.114,1.56349206349206
14.289,1.56349206349206
6.2,1.56349206349206
18.549,1.56349206349206
7.014,1.56349206349206
9.432,1.56349206349206
5.405,1.56349206349206
7.374,1.56349206349206
4.73,1.56349206349206
9.451,1.56349206349206
6.061,1.56349206349206
4.185,1.56349206349206
5.534,1.56349206349206
5.574,1.56349206349206
12.296,1.56349206349206
6.314,1.56349206349206
0,1.56349206349206
0.002,1.56349206349206
0.212,1.56349206349206
87.065,1.56349206349206
71.312,1.56349206349206
34.34,1.56349206349206
69.011,1.56349206349206
22.108,1.56349206349206
8.945,1.56349206349206
6.671,1.56349206349206
17.085,1.56349206349206
21.505,1.56349206349206
4.182,1.56349206349206
16.34,1.56349206349206
9.402,1.56349206349206
7.131,1.56349206349206
4.403,1.56349206349206
2.211,1.56349206349206
17.008,1.56349206349206
10.749,1.56349206349206
9.36,1.56349206349206
5.364,1.56349206349206
10.767,1.56349206349206
8.479,1.56349206349206
9.514,1.56349206349206
16.253,1.56349206349206
11.241,1.56349206349206
6.113,1.56349206349206
54.123,1.56349206349206
15.418,1.56349206349206
10.541,1.56349206349206
22.041,1.56349206349206
18.247,1.56349206349206
22.05,1.56349206349206
20.958,1.56349206349206
13.651,1.56349206349206
7.371,1.56349206349206
6.052,1.56349206349206
15.174,1.56349206349206
14.402,1.56349206349206
24.986,1.56349206349206
22.727,1.56349206349206
19.682,1.56349206349206
25.724,1.56349206349206
14.05,1.56349206349206
1.499,1.56349206349206
3.781,1.56349206349206
13.307,1.56349206349206
4.492,1.56349206349206
9.875,1.56349206349206
6.697,1.56349206349206
11.761,1.56349206349206
5.223,1.56349206349206
22.42,1.56349206349206
0.008,1.56349206349206
0.481,1.56349206349206
0.08,1.56349206349206
0.034,1.56349206349206
0.377,1.56349206349206
0.077,1.56349206349206
0.04,1.56349206349206
0.015,1.56349206349206
0.015,1.56349206349206
0.002,1.56349206349206
0.01,1.56349206349206
0.001,1.56349206349206
0.005,1.56349206349206
0.011,1.56349206349206
0.08,1.56349206349206
0.283,1.56349206349206
0.006,1.56349206349206
0.045,1.56349206349206
0,1.56349206349206
0.005,1.56349206349206
0.001,1.56349206349206
0.773,1.56349206349206
0.038,1.56349206349206
0.006,1.56349206349206
0.001,1.56349206349206
0,1.56349206349206
0.208,1.56349206349206
0.562,1.56349206349206
0.001,1.56349206349206
0.008,1.56349206349206
0.001,1.56349206349206
0,1.56349206349206
0,1.56349206349206
0.211,1.56349206349206
0.16,1.56349206349206
0.308,1.56349206349206
0.753,1.56349206349206
0.181,1.56349206349206
0.009,1.56349206349206
43.057,1.56349206349206
0.825,1.56349206349206
3.683,1.56349206349206
126.549,1.56349206349206
38.099,1.56349206349206
11.314,1.56349206349206
11.87,1.56349206349206
2.995,1.56349206349206
5.741,1.56349206349206
3.775,1.56349206349206
4.248,1.56349206349206
15.428,1.56349206349206
6.072,1.56349206349206
2.445,1.56349206349206
10.041,1.56349206349206
10.655,1.56349206349206
7.734,1.56349206349206
8.635,1.56349206349206
6.918,1.56349206349206
7.615,1.56349206349206
7.348,1.56349206349206
6.82,1.56349206349206
9.55,1.56349206349206
19.016,1.56349206349206
6.514,1.56349206349206
12.034,1.56349206349206
4.476,1.56349206349206
13.737,1.56349206349206
11.105,1.56349206349206
2.2,1.56349206349206
0.081,1.56349206349206
0.113,1.56349206349206
96.113,1.56349206349206
40.354,1.56349206349206
15.953,1.56349206349206
13.085,1.56349206349206
8.424,1.56349206349206
11.064,1.56349206349206
16.475,1.56349206349206
47.115,1.56349206349206
80.486,1.56349206349206
14.805,1.56349206349206
5.672,1.56349206349206
6.896,1.56349206349206
6.387,1.56349206349206
0.689,1.56349206349206
0.743,1.56349206349206
3.082,1.56349206349206
3.689,1.56349206349206
3.305,1.56349206349206
0.049,1.56349206349206
13.633,1.56349206349206
0.537,1.56349206349206
0.474,1.56349206349206
3.37,1.56349206349206
0.346,1.56349206349206
0.058,1.56349206349206
1.112,1.56349206349206
0.635,1.56349206349206
0.761,1.56349206349206
2.508,1.56349206349206
0.73,1.56349206349206
3.558,1.56349206349206
0.45,1.56349206349206
0.176,1.56349206349206
1.209,1.56349206349206
0.885,1.56349206349206
2.43,1.56349206349206
2.391,1.56349206349206
1.449,1.56349206349206
1.212,1.56349206349206
2.708,1.56349206349206
0.008,1.56349206349206
0.851,1.56349206349206
0.175,1.56349206349206
1.59,1.56349206349206
0.285,1.56349206349206
0.177,1.56349206349206
0.118,1.56349206349206
0.152,1.56349206349206
3.005,1.56349206349206
0.735,1.56349206349206
2,1.56349206349206
1.459,1.56349206349206
1.392,1.56349206349206
0.997,1.56349206349206
0.332,1.56349206349206
0.516,1.56349206349206
0.101,1.56349206349206
1.572,1.56349206349206
8.348,1.56349206349206
3.355,1.56349206349206
1.106,1.56349206349206
2.618,1.56349206349206
0.538,1.56349206349206
0.527,1.56349206349206
0.594,1.56349206349206
0.517,1.56349206349206
0.146,1.56349206349206
11.615,1.56349206349206
3.445,1.56349206349206
0.604,1.56349206349206
0.745,1.56349206349206
1.652,1.56349206349206
0.297,1.56349206349206
1.093,1.56349206349206
1.922,1.56349206349206
0.324,1.56349206349206
0.011,1.56349206349206
0.045,1.56349206349206
1.454,1.56349206349206
2.192,1.56349206349206
0.435,1.56349206349206
0.347,1.56349206349206
1.176,1.56349206349206
0.994,1.56349206349206
0.799,1.56349206349206
0.69,1.56349206349206
0.596,1.56349206349206
0.091,1.56349206349206
0.019,1.56349206349206
1.065,1.56349206349206
2.155,1.56349206349206
1.117,1.56349206349206
0.612,1.56349206349206
11.525,1.56349206349206
45.572,2.27083333333333
77.273,2.27083333333333
82.495,2.27083333333333
54.314,2.27083333333333
11.294,2.27083333333333
0.329,2.27083333333333
47.763,2.27083333333333
197.874,2.27083333333333
171.551,2.27083333333333
87.243,2.27083333333333
17.013,2.27083333333333
177.373,2.27083333333333
153.228,2.27083333333333
73.012,2.27083333333333
93.135,2.27083333333333
94.685,2.27083333333333
112.543,2.27083333333333
105.674,2.27083333333333
130.722,2.27083333333333
121.667,2.27083333333333
54.59,2.27083333333333
1.208,2.27083333333333
0.709,2.27083333333333
0.018,0.95
0.042,0.95
0.062,0.95
0.076,0.95
0.38,0.95
0.351,0.95
1.179,0.95
26.186,0.95
13.081,0.95
0.072,0.95
0.089,0.95
0.138,0.95
0.087,0.95
0.038,0.95
0.036,0.95
0.014,0.95
0.017,0.95
2.514,0.95
0.002,0.95
0.033,0.95
4.884,0.95
0.129,0.95
5.148,0.95
1.033,0.95
0.913,0.95
0.15,0.95
0.758,0.95
0.478,0.95
3.449,0.95
1.547,0.95
1.764,0.95
1.672,0.95
1.326,0.95
1.256,0.95
1.499,0.95
1.913,0.95
2.659,0.95
6.995,0.95
18.687,0.95
0.199,0.95
0.232,0.95
0.158,0.95
0.008,0.95
0,0.95
0,0.95
5.499,0.95
17.784,0.95
9.897,0.95
0.006,0.95
3.015,0.95
0.017,0.95
23.598,0.95
0.489,0.95
0.154,0.95
0.05,0.95
0.03,0.95
0.032,0.95
27.788,0.95
41.135,0.95
1.406,0.95
0.336,0.95
4.189,0.95
0.135,0.95
3.416,0.95
0.478,0.95
0.802,0.95
0.617,0.95
3.38,0.95
1.277,0.95
0.856,0.95
0.376,0.95
24.354,0.95
12.251,0.95
29.44,0.95
40.397,0.95
43.504,0.95
5.787,0.95
4.809,0.95
2.813,0.95
5.382,0.95
4.088,0.95
4.546,0.95
5.358,0.95
4.758,0.95
5.555,0.95
5.357,0.95
4.503,0.95
4.357,0.95
3.685,0.95
3.173,0.95
3.02,0.95
2.583,0.95
10.318,0.95
6.789,0.95
5.768,0.95
2.533,0.95
2.354,0.95
1.15,0.95
1.067,0.95
1.02,0.95
1.301,0.95
2.924,0.95
1.206,0.95
1.255,0.95
3.11,0.95
4.296,0.95
4.444,0.95
3.894,0.95
5.475,0.95
5.461,0.95
5.071,0.95
4.472,0.95
6.743,0.95
14.321,0.95
4.731,0.95
4.873,0.95
5.204,0.95
5.135,0.95
5.122,0.95
5.124,0.95
5.078,0.95
5,0.95
5.064,0.95
4.812,0.95
4.924,0.95
4.821,0.95
4.804,0.95
4.724,0.95
4.565,0.95
4.843,0.95
4.796,0.95
4.468,0.95
4.73,0.95
4.558,0.95
4.472,0.95
4.422,0.95
4.374,0.95
4.174,0.95
4.304,0.95
4.202,0.95
4.466,0.95
4.413,0.95
4.055,0.95
4.233,0.95
4.119,0.95
3.998,0.95
4.145,0.95
3.912,0.95
4.036,0.95
3.923,0.95
4.109,0.95
3.74,0.95
3.486,0.95
3.51,0.95
3.476,0.95
3.518,0.95
3.125,0.95
3.407,0.95
3.265,0.95
3.32,0.95
3.292,0.95
3.566,0.95
3.491,0.95
3.549,0.95
3.385,0.95
3.362,0.95
3.021,0.95
3.235,0.95
3.252,0.95
2.958,0.95
3.117,0.95
3.178,0.95
3.018,0.95
3.018,0.95
3.001,0.95
2.918,0.95
2.81,0.95
2.882,0.95
3.055,0.95
2.794,0.95
2.806,0.95
2.816,0.95
2.735,0.95
2.833,0.95
3.204,0.95
2.858,0.95
2.808,0.95
2.754,0.95
2.701,0.95
2.624,0.95
3.069,0.95
2.213,0.95
2.334,0.95
2.486,0.95
2.533,0.95
2.742,0.95
2.638,0.95
2.684,0.95
2.607,0.95
2.483,0.95
2.328,0.95
2.376,0.95
2.252,0.95
2.337,0.95
2.379,0.95
8.656,0.95
2.796,0.95
2.103,0.95
0.583,0.95
0.617,0.95
1.807,0.95
1.549,0.95
0.547,0.95
0.615,0.95
4.424,0.95
5.163,0.95
5.008,0.95
4.866,0.95
4.924,0.95
4.063,0.95
2.202,0.95
3.392,0.95
2.063,0.95
3.503,0.95
3.337,0.95
2.689,0.95
1.63,0.95
2.653,0.95
2.062,0.95
2.287,0.95
2.2,0.95
2.306,0.95
3.394,0.95
13.842,0.95
1.297,0.95
1.064,0.95
0.835,0.95
0.057,0.95
0.053,0.95
0.078,0.95
0.075,0.95
0.098,0.95
0.234,0.95
0.266,0.95
0.372,0.95
0.446,0.95
0.503,0.95
0.49,0.95
0.475,0.95
0.4,0.95
2.193,0.95
0.867,0.95
0.584,0.95
0.486,0.95
0.392,0.95
0.34,0.95
0.306,0.95
3.382,0.95
1.555,0.95
1.667,0.95
1.558,0.95
1.725,0.95
1.862,0.95
1.773,0.95
1.489,0.95
1.574,0.95
1.692,0.95
9.422,0.95
1.669,0.95
1.462,0.95
1.379,0.95
1.435,0.95
1.285,0.95
1.366,0.95
2.212,0.95
1.83,0.95
1.696,0.95
1.851,0.95
2.123,0.95
1.683,0.95
1.722,0.95
1.612,0.95
1.771,0.95
1.523,0.95
2.178,0.95
1.827,0.95
1.855,0.95
1.703,0.95
1.706,0.95
1.745,0.95
1.846,0.95
1.877,0.95
1.674,0.95
1.856,0.95
1.815,0.95
1.83,0.95
1.739,0.95
1.769,0.95
1.746,0.95
1.821,0.95
1.775,0.95
1.828,0.95
1.102,0.95
1.433,0.95
3.19,0.95
3.186,0.95
31.414,0.95
0.032,0.95
0.168,0.95
0.015,0.95
0.101,0.95
0.053,0.95
0.065,0.95
0.108,0.95
0.073,0.95
0.076,0.95
0.079,0.95
0.036,0.95
0.06,0.95
0.154,0.95
0.026,0.95
0.018,0.95
0.038,0.95
0.047,0.95
0.066,0.95
0.058,0.95
0.069,0.95
0.066,0.95
0.1,0.95
0.106,0.95
0.097,0.95
0.061,0.95
0.045,0.95
0.035,0.95
0.009,0.95
0.006,0.95
0.009,0.95
0.007,0.95
0.013,0.95
0.022,0.95
0.019,0.95
0.027,0.95
0.032,0.95
0.022,0.95
0.034,0.95
14.977,0.95
0.017,0.95
0.031,0.95
0.022,0.95
0.042,0.95
0.039,0.95
0.021,0.95
0.024,0.95
0.023,0.95
0.024,0.95
0.086,0.95
0.009,0.95
0.004,0.95
0.002,0.95
0.052,0.95
0.004,0.95
0.024,0.95
0.03,0.95
0.014,0.95
0.012,0.95
0.011,0.95
0.189,0.95
0.004,0.95
11.729,0.95
33.544,0.95
2.147,0.95
0.698,0.95
0.726,0.95
0.786,0.95
0.75,0.95
0.678,0.95
0.893,0.95
0.695,0.95
0.597,0.95
0.598,0.95
0.523,0.95
0.473,0.95
1.712,0.95
1.796,0.95
2.275,0.95
2.465,0.95
4.335,0.95
0.2,0.95
0.308,0.95
2.904,0.95
0.086,0.95
0.005,0.95
0.03,0.95
0.058,0.95
0.089,0.95
0.042,0.95
0.03,0.95
0.049,0.95
0.023,0.95
0.087,0.95
0.001,0.95
0.625,0.95
0.189,0.95
5.694,0.95
0.296,0.95
0.037,0.95
0.107,0.95
0.07,0.95
8.551,0.95
3.984,0.95
2.418,0.95
0.652,0.95
0.681,0.95
0.804,0.95
0.771,0.95
0.871,0.95
1.02,0.95
0.951,0.95
1.101,0.95
1.223,0.95
1.306,0.95
1.392,0.95
1.446,0.95
1.488,0.95
1.63,0.95
1.707,0.95
1.664,0.95
1.663,0.95
6.066,0.95
1.899,0.95
0.975,0.95
0.607,0.95
0.81,0.95
0.723,0.95
0.748,0.95
0.638,0.95
0.547,0.95
0.566,0.95
0.55,0.95
0.543,0.95
0.48,0.95
0.463,0.95
0.422,0.95
0.913,0.95
1.193,0.95
1.2,0.95
1.145,0.95
4.487,0.95
3.13,0.95
1.957,0.95
0.866,0.95
0.514,0.95
0.224,0.95
0.201,0.95
0.173,0.95
0.122,0.95
0.095,0.95
1.177,0.95
3.325,0.95
3.352,0.95
3.467,0.95
3.312,0.95
3.241,0.95
3.254,0.95
3.362,0.95
3.105,0.95
3.237,0.95
3.2,0.95
3.214,0.95
3.357,0.95
3.185,0.95
3.327,0.95
4.447,0.95
2.634,0.95
2.732,0.95
2.654,0.95
2.536,0.95
2.687,0.95
2.578,0.95
2.46,0.95
0.919,0.95
0.118,0.95
0.133,0.95
0.128,0.95
0.131,0.95
0.139,0.95
0.254,0.95
0.198,0.95
0.131,0.95
0.242,0.95
0.219,0.95
0.289,0.95
0.32,0.95
0.256,0.95
0.359,0.95
0.241,0.95
0.173,0.95
0.278,0.95
0.217,0.95
0.195,0.95
0.207,0.95
0.234,0.95
0.248,0.95
0.255,0.95
0.285,0.95
0.27,0.95
0.282,0.95
0.37,0.95
0.421,0.95
0.434,0.95
0.389,0.95
0.967,0.95
1.541,0.95
1.695,0.95
1.711,0.95
12.672,0.95
0.12,0.95
0.055,0.95
0.009,0.95
0.001,0.95
0.003,0.95
0.02,0.95
0,0.95
0.004,0.95
0.006,0.95
0.124,0.95
0.014,0.95
0.008,0.95
0.114,0.95
0.121,0.95
0.084,0.95
0.417,0.95
0.307,0.95
0.097,0.95
0.087,0.95
0.094,0.95
0.125,0.95
0.15,0.95
0.222,0.95
0.326,0.95
0.214,0.95
0.064,0.95
0.039,0.95
0.017,0.95
0.03,0.95
0.094,0.95
0.017,0.95
0.018,0.95
0.016,0.95
0.016,0.95
0.023,0.95
0.052,0.95
4.749,0.95
4.744,0.95
0.272,0.95
0.092,0.95
0.048,0.95
0.069,0.95
0.086,0.95
0.062,0.95
0.051,0.95
0.056,0.95
0.059,0.95
0.037,0.95
0.037,0.95
0.033,0.95
0.251,0.95
15.929,0.95
10.035,0.95
0.001,0.95
0.003,0.95
0.001,0.95
0.028,0.95
0.016,0.95
0.02,0.95
9.537,0.95
0.131,0.95
0.001,0.95
0,0.95
0,0.95
0,0.95
0,0.95
0,0.95
0,0.95
0,0.95
0.023,0.95
0.066,0.95
0.131,0.95
0.017,0.95
0,0.95
0.04,0.95
0.001,0.95
0.056,0.95
0.094,0.95
6.769,0.95
0.567,0.95
0.913,0.95
0.643,0.95
0.351,0.95
0.66,0.95
0.601,0.95
0.804,0.95
0.872,0.95
0.222,0.95
0.338,0.95
0.236,0.95
0.509,0.95
0.495,0.95
0.267,0.95
0.392,0.95
0.856,0.95
0.436,0.95
0.212,0.95
0.296,0.95
0.309,0.95
0.38,0.95
0.291,0.95
0.325,0.95
0.372,0.95
0.339,0.95
0.381,0.95
0.317,0.95
0.278,0.95
0.252,0.95
0.309,0.95
0.307,0.95
0.163,0.95
0.184,0.95
0.204,0.95
0.294,0.95
0.222,0.95
0.214,0.95
0.262,0.95
0.63,0.95
0.739,0.95
0.338,0.95
0.213,0.95
5.644,0.95
0.035,0.95
0.01,0.95
0.009,0.95
0.008,0.95
0.012,0.95
0,0.95
5.932,0.95
0.098,0.95
0.078,0.95
0.048,0.95
0.083,0.95
0.052,0.95
0.096,0.95
0.069,0.95
0.039,0.95
0.082,0.95
0.178,0.95
0.068,0.95
0.067,0.95
0.157,0.95
0.05,0.95
0.023,0.95
0.024,0.95
0.009,0.95
0.011,0.95
0.089,0.95
1.704,0.95
0.007,0.95
0.007,0.95
0.005,0.95
0.007,0.95
0.01,0.95
0.005,0.95
0.004,0.95
0.007,0.95
0.004,0.95
0.004,0.95
1.279,0.95
3.422,0.95
0.163,0.95
0.138,0.95
0.15,0.95
0.125,0.95
0.091,0.95
0.128,0.95
0.117,0.95
0.132,0.95
0.102,0.95
0.087,0.95
0.079,0.95
0.057,0.95
38.442,0.95
0.037,0.95
0.014,0.95
1.486,0.95
0.043,0.95
0.009,0.95
0.06,0.95
0.003,0.95
0,0.95
0.027,0.95
0.007,0.95
0.011,0.95
0.011,0.95
0.007,0.95
0.008,0.95
0.009,0.95
0.006,0.95
0.005,0.95
0.003,0.95
0.005,0.95
0.003,0.95
0.002,0.95
0.002,0.95
0.002,0.95
0.001,0.95
0.001,0.95
5.693,0.95
0.015,0.95
0.053,0.95
0.043,0.95
0.158,0.95
0.184,0.95
0.297,0.95
0.203,0.95
0.172,0.95
0.135,0.95
0.181,0.95
0.112,0.95
0.169,0.95
0.17,0.95
0.123,0.95
0.095,0.95
0.096,0.95
0.15,0.95
0.087,0.95
0.119,0.95
0.077,0.95
0.072,0.95
0.09,0.95
0.137,0.95
9.273,0.95
0.717,0.95
0.086,0.95
0.019,0.95
0.007,0.95
0.002,0.95
0.006,0.95
0.001,0.95
0.003,0.95
0.008,0.95
0.003,0.95
0.01,0.95
0.002,0.95
0.007,0.95
0.005,0.95
0.005,0.95
0.006,0.95
0.008,0.95
0.004,0.95
0.017,0.95
0.024,0.95
0.055,0.95
0.054,0.95
0.07,0.95
0.072,0.95
0.07,0.95
0.096,0.95
0.087,0.95
0.089,0.95
0.1,0.95
0.107,0.95
0.112,0.95
0.104,0.95
0.154,0.95
0.121,0.95
0.351,0.95
0.713,0.95
0.729,0.95
0.682,0.95
0.644,0.95
0.477,0.95
0.468,0.95
0.328,0.95
20.483,0.95
0.022,0.95
0.032,0.95
0.012,0.95
0.02,0.95
0.004,0.95
0.033,0.95
0.007,0.95
0.015,0.95
0.048,0.95
0.011,0.95
0.01,0.95
0.032,0.95
0.014,0.95
0.015,0.95
0,0.95
0.025,0.95
0.008,0.95
7.594,0.95
0.024,0.95
0.002,0.95
0.123,0.95
0.027,0.95
0.036,0.95
28.705,0.95
0.004,0.95
0.014,0.95
0.019,0.95
0.011,0.95
0.013,0.95
0.016,0.95
0.022,0.95
0.022,0.95
0.027,0.95
0.017,0.95
0.021,0.95
0.013,0.95
0.018,0.95
0.012,0.95
0.026,0.95
0.012,0.95
0.015,0.95
0.013,0.95
0.023,0.95
0.022,0.95
0.027,0.95
0.028,0.95
0.014,0.95
0.014,0.95
0.011,0.95
0.026,0.95
0.025,0.95
0.013,0.95
0.015,0.95
0.019,0.95
0.017,0.95
0.015,0.95
0.025,0.95
0.037,0.95
0.02,0.95
0.025,0.95
0.026,0.95
0.016,0.95
0.017,0.95
0.029,0.95
0.015,0.95
10.324,0.95
0.826,0.95
1.12,0.95
1.309,0.95
0.96,0.95
1.114,0.95
1.203,0.95
1.232,0.95
1.273,0.95
3.673,0.95
4.538,0.95
4.633,0.95
4.675,0.95
4.74,0.95
4.628,0.95
4.321,0.95
3.801,0.95
3.504,0.95
4.045,0.95
4.15,0.95
4.102,0.95
4.014,0.95
3.121,0.95
1.157,0.95
0.837,0.95
0.768,0.95
0.71,0.95
0.752,0.95
0.588,0.95
0.43,0.95
0.496,0.95
0.464,0.95
0.446,0.95
0.336,0.95
0.38,0.95
0.288,0.95
0.319,0.95
0.48,0.95
0.438,0.95
0.449,0.95
0.491,0.95
2.44,0.95
0.381,0.95
0,0.95
0,0.95
0,0.95
0.004,0.95
0,0.95
0,0.95
0,0.95
0,0.95
0,0.95
0,0.95
0.007,0.95
0,0.95
0.001,0.95
0,0.95
0,0.95
0,0.95
0.001,0.95
0,0.95
0.002,0.95
0.001,0.95
0.007,0.95
0.002,0.95
0,0.95
1.952,0.95
0.012,0.95
0.014,0.95
0.015,0.95
0.005,0.95
0.014,0.95
0.047,0.95
0.025,0.95
0.006,0.95
0.009,0.95
0.018,0.95
0.009,0.95
0.029,0.95
0.019,0.95
0.048,0.95
0.009,0.95
0.003,0.95
0.001,0.95
