Id;StepTotal
8583815059;0
8583815059;139
8583815059;487
8583815059;168
8583815059;114
8583815059;38
8583815059;47
8583815059;0
8583815059;67
8583815059;54
8583815059;433
8583815059;87
8583815059;66
8583815059;96
8583815059;29
8583815059;205
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;22
8583815059;59
8583815059;135
8583815059;352
8583815059;18
8583815059;303
8583815059;1039
8583815059;32
8583815059;36
8583815059;357
8583815059;144
8583815059;61
8583815059;0
8583815059;62
8583815059;236
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;173
8583815059;0
8583815059;273
8583815059;450
8583815059;198
8583815059;24
8583815059;30
8583815059;360
8583815059;46
8583815059;0
8583815059;289
8583815059;621
8583815059;56
8583815059;0
8583815059;131
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;89
8583815059;506
8583815059;133
8583815059;662
8583815059;223
8583815059;0
8583815059;0
8583815059;68
8583815059;714
8583815059;163
8583815059;10
8583815059;96
8583815059;225
8583815059;182
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;621
8583815059;86
8583815059;2472
8583815059;1106
8583815059;1086
8583815059;0
8583815059;0
8583815059;194
8583815059;72
8583815059;72
8583815059;394
8583815059;403
8583815059;78
8583815059;69
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;534
8583815059;847
8583815059;1000
8583815059;1388
8583815059;716
8583815059;188
8583815059;884
8583815059;306
8583815059;0
8583815059;0
8583815059;17
8583815059;401
8583815059;105
8583815059;0
8583815059;191
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;106
8583815059;372
8583815059;0
8583815059;233
8583815059;323
8583815059;232
8583815059;2449
8583815059;1085
8583815059;1117
8583815059;637
8583815059;269
8583815059;234
8583815059;172
8583815059;19
8583815059;65
8583815059;131
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;185
8583815059;198
8583815059;228
8583815059;60
8583815059;16
8583815059;101
8583815059;45
8583815059;0
8583815059;76
8583815059;317
8583815059;152
8583815059;317
8583815059;264
8583815059;67
8583815059;17
8583815059;244
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;162
8583815059;553
8583815059;426
8583815059;227
8583815059;411
8583815059;19
8583815059;139
8583815059;189
8583815059;181
8583815059;376
8583815059;206
8583815059;19
8583815059;126
8583815059;90
8583815059;84
8583815059;113
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;580
8583815059;142
8583815059;18
8583815059;132
8583815059;12
8583815059;312
8583815059;123
8583815059;57
8583815059;50
8583815059;100
8583815059;535
8583815059;147
8583815059;52
8583815059;7
8583815059;257
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;89
8583815059;48
8583815059;27
8583815059;23
8583815059;143
8583815059;323
8583815059;0
8583815059;0
8583815059;617
8583815059;910
8583815059;502
8583815059;65
8583815059;57
8583815059;98
8583815059;28
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;42
8583815059;20
8583815059;137
8583815059;628
8583815059;1846
8583815059;1689
8583815059;1309
8583815059;470
8583815059;107
8583815059;141
8583815059;57
8583815059;149
8583815059;187
8583815059;25
8583815059;0
8583815059;138
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;211
8583815059;44
8583815059;65
8583815059;22
8583815059;29
8583815059;35
8583815059;86
8583815059;550
8583815059;209
8583815059;19
8583815059;267
8583815059;141
8583815059;70
8583815059;204
8583815059;290
8583815059;9
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;287
8583815059;36
8583815059;393
8583815059;0
8583815059;373
8583815059;32
8583815059;139
8583815059;0
8583815059;181
8583815059;124
8583815059;302
8583815059;451
8583815059;4
8583815059;195
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;0
8583815059;61
8583815059;176
8583815059;44
8583815059;31
8583815059;17
8583815059;447
8583815059;396
8583815059;7
8583815059;72
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;44
8792009665;0
8792009665;10
8792009665;0
8792009665;0
8792009665;0
8792009665;32
8792009665;0
8792009665;256
8792009665;605
8792009665;78
8792009665;76
8792009665;838
8792009665;1180
8792009665;1688
8792009665;193
8792009665;377
8792009665;62
8792009665;0
8792009665;51
8792009665;10
8792009665;269
8792009665;251
8792009665;15
8792009665;39
8792009665;84
8792009665;0
8792009665;5
8792009665;0
8792009665;34
8792009665;0
8792009665;0
8792009665;0
8792009665;208
8792009665;36
8792009665;109
8792009665;367
8792009665;4
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;13
8792009665;0
8792009665;0
8792009665;0
8792009665;166
8792009665;9
8792009665;89
8792009665;0
8792009665;0
8792009665;0
8792009665;654
8792009665;253
8792009665;302
8792009665;32
8792009665;39
8792009665;98
8792009665;48
8792009665;388
8792009665;139
8792009665;30
8792009665;0
8792009665;0
8792009665;0
8792009665;29
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;146
8792009665;12
8792009665;49
8792009665;9
8792009665;12
8792009665;0
8792009665;208
8792009665;10
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;0
8792009665;17
